ID,Type,Name,LongName,Parent,Component,Path,Line,Column,EndLine,EndColumn,CC,CCL,CCO,CI,CLC,CLLC,LDC,LLDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,CLOC,DLOC,PDA,PUA,TCD,TCLOC,DIT,NOA,NOC,NOD,NOP,LLOC,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLPM,NLS,NM,NOS,NPA,NPM,NS,TLLOC,TLOC,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNLPM,TNLS,TNM,TNOS,TNPA,TNPM,TNS,bug
L22205,Class,QueueStoreConfig,com.hazelcast.config.QueueStoreConfig,L33010,L103,hazelcast/src/main/java/com/hazelcast/config/QueueStoreConfig.java,28,1,130,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,19,4,8,9,2,20,0.0526316,0.0344828,3,3,1,18,0.0344828,3,0,0,1,1,0,84,103,7,7,7,7,18,0,18,7,18,38,0,18,7,84,103,7,7,7,7,18,0,18,7,18,38,0,18,7,0
L35413,Class,QueueStoreConfigReadOnly,com.hazelcast.config.QueueStoreConfigReadOnly,L33010,L103,hazelcast/src/main/java/com/hazelcast/config/QueueStoreConfigReadOnly.java,27,1,60,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,8,3,1,1,1,9,0.111111,0.103448,3,3,1,8,0.103448,3,1,1,0,0,1,26,34,7,7,0,0,8,0,8,7,26,8,0,26,14,26,34,7,7,0,0,8,0,8,7,26,8,0,26,14,0
L13466,Class,ReplicatedMapConfig,com.hazelcast.config.ReplicatedMapConfig,L33010,L103,hazelcast/src/main/java/com/hazelcast/config/ReplicatedMapConfig.java,23,1,137,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,21,4,11,20,1,21,0.0,0.0,0,0,0,21,0.0,0,0,0,1,1,0,91,115,12,7,12,7,20,4,20,8,20,36,4,20,8,91,115,12,7,12,7,20,4,20,8,20,36,4,20,8,0
L35520,Class,ReplicatedMapConfigReadOnly,com.hazelcast.config.ReplicatedMapConfigReadOnly,L33010,L103,hazelcast/src/main/java/com/hazelcast/config/ReplicatedMapConfigReadOnly.java,22,1,63,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,8,3,1,1,1,9,0.0,0.0,0,0,0,9,0.0,0,1,1,0,0,1,33,42,12,7,0,0,8,0,8,7,28,8,4,28,15,33,42,12,7,0,0,8,0,8,7,28,8,4,28,15,0
L652,Class,SSLConfig,com.hazelcast.config.SSLConfig,L33010,L103,hazelcast/src/main/java/com/hazelcast/config/SSLConfig.java,24,1,146,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,12,0,16,10,0,11,0.916667,0.535088,61,61,11,1,0.535088,61,0,0,0,0,0,53,123,4,4,4,4,11,0,11,5,11,18,0,11,5,53,123,4,4,4,4,11,0,11,5,11,18,0,11,5,0
L22271,Class,SecurityConfig,com.hazelcast.config.SecurityConfig,L33010,L103,hazelcast/src/main/java/com/hazelcast/config/SecurityConfig.java,24,1,120,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,16,4,7,12,0,16,0.0,0.0,0,0,0,17,0.0,0,0,0,0,0,0,75,97,6,5,6,5,16,0,16,6,16,34,0,16,6,75,97,6,5,6,5,16,0,16,6,16,34,0,16,6,0
L32742,Class,SemaphoreConfig,com.hazelcast.config.SemaphoreConfig,L33010,L103,hazelcast/src/main/java/com/hazelcast/config/SemaphoreConfig.java,24,1,177,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,16,2,8,18,3,16,0.857143,0.5,71,71,12,2,0.5,71,0,0,1,1,0,71,154,7,6,7,6,13,2,13,4,13,32,2,13,4,71,154,7,6,7,6,13,2,13,4,13,32,2,13,4,0
L35591,Class,SemaphoreConfigReadOnly,com.hazelcast.config.SemaphoreConfigReadOnly,L33010,L103,hazelcast/src/main/java/com/hazelcast/config/SemaphoreConfigReadOnly.java,22,1,43,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,5,1,1,1,2,7,0.166667,0.15,3,3,1,5,0.15,3,1,1,0,0,1,17,22,7,6,0,0,5,0,5,4,18,5,2,18,8,17,22,7,6,0,0,5,0,5,4,18,5,2,18,8,0
L36569,Class,SemaphoreConfigTest,com.hazelcast.config.SemaphoreConfigTest,L33010,L103,hazelcast/src/test/java/com/hazelcast/config/SemaphoreConfigTest.java,27,1,48,2,0.0,0,0,0,0.0,0.0,0,0,3,0,0,3,1,0,0,3,6,0.0,0.0,0,0,0,4,0.0,0,0,0,0,0,0,19,22,0,0,0,0,3,0,3,0,3,6,0,3,0,19,22,0,0,0,0,3,0,3,0,3,6,0,3,0,0
L364,Class,SerializationConfig,com.hazelcast.config.SerializationConfig,L33010,L103,hazelcast/src/main/java/com/hazelcast/config/SerializationConfig.java,31,1,272,2,0.187307,2,2,2,0.053719,0.0684211,13,13,4,1,1,46,6,17,23,2,40,0.025641,0.015544,3,3,1,38,0.015544,3,0,0,0,0,0,190,242,14,9,14,9,38,0,38,14,38,88,0,38,14,190,242,14,9,14,9,38,0,38,14,38,88,0,38,14,0
L21640,Class,SerializerConfig,com.hazelcast.config.SerializerConfig,L33010,L103,hazelcast/src/main/java/com/hazelcast/config/SerializerConfig.java,24,1,98,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,12,1,7,5,0,11,0.166667,0.190476,12,12,2,10,0.190476,12,0,0,0,0,0,51,75,4,4,4,4,11,0,11,5,11,22,0,11,5,51,75,4,4,4,4,11,0,11,5,11,22,0,11,5,0
L35763,Class,ServiceConfig,com.hazelcast.config.ServiceConfig,L33010,L103,hazelcast/src/main/java/com/hazelcast/config/ServiceConfig.java,25,1,107,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,14,0,5,8,0,14,0.0666667,0.0454545,3,3,1,14,0.0454545,3,0,0,0,0,0,63,83,6,5,6,5,14,0,14,6,14,26,0,14,6,63,83,6,5,6,5,14,0,14,6,14,26,0,14,6,0
L36574,Class,ServiceConfigTest,com.hazelcast.config.ServiceConfigTest,L33010,L103,hazelcast/src/test/java/com/hazelcast/config/ServiceConfigTest.java,33,1,65,2,0.0,0,0,0,0.0,0.0,0,0,2,0,0,2,8,0,0,14,16,0.333333,0.103448,3,3,1,2,0.103448,3,1,1,0,0,1,26,33,2,1,0,0,2,0,2,0,35,15,0,31,0,26,33,2,1,0,0,2,0,2,0,35,15,0,31,0,0
L33451,Class,ServicesConfig,com.hazelcast.config.ServicesConfig,L33010,L103,hazelcast/src/main/java/com/hazelcast/config/ServicesConfig.java,27,1,79,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,10,1,5,7,1,10,0.1,0.0666667,3,3,1,9,0.0666667,3,0,0,0,0,0,42,53,2,2,2,2,9,0,9,2,9,18,0,9,2,42,53,2,2,2,2,9,0,9,2,9,18,0,9,2,0
L22213,Class,SetConfig,com.hazelcast.config.SetConfig,L33010,L103,hazelcast/src/main/java/com/hazelcast/config/SetConfig.java,19,1,36,2,0.0,0,0,0,0.0,0.0,0,0,0,1,1,4,2,6,5,3,6,0.0,0.0,0,0,0,4,0.0,0,1,1,1,1,1,14,18,10,7,1,1,3,0,3,2,19,4,3,17,8,14,18,10,7,1,1,3,0,3,2,19,4,3,17,8,0
L35833,Class,SetConfigReadOnly,com.hazelcast.config.SetConfigReadOnly,L33010,L103,hazelcast/src/main/java/com/hazelcast/config/SetConfigReadOnly.java,26,1,68,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,10,3,1,1,4,13,0.1,0.0810811,3,3,1,9,0.0810811,3,2,2,0,0,1,34,43,10,8,0,1,9,0,9,7,28,13,3,26,15,34,43,10,8,0,1,9,0,9,7,28,13,3,26,15,0
L473,Class,SocketInterceptorConfig,com.hazelcast.config.SocketInterceptorConfig,L33010,L103,hazelcast/src/main/java/com/hazelcast/config/SocketInterceptorConfig.java,21,1,146,2,0.391061,1,1,1,0.0873016,0.2,11,11,1,1,1,12,0,16,10,0,11,0.833333,0.517544,59,59,10,2,0.517544,59,0,0,0,0,0,55,126,4,4,4,4,11,0,11,5,11,25,0,11,5,55,126,4,4,4,4,11,0,11,5,11,25,0,11,5,0
L17587,Class,SymmetricEncryptionConfig,com.hazelcast.config.SymmetricEncryptionConfig,L33010,L103,hazelcast/src/main/java/com/hazelcast/config/SymmetricEncryptionConfig.java,21,1,95,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,15,0,10,5,0,13,0.0,0.0,0,0,0,14,0.0,0,0,0,0,0,0,60,75,6,5,6,5,13,0,13,6,13,25,0,13,6,60,75,6,5,6,5,13,0,13,6,13,25,0,13,6,0
L17046,Class,TcpIpConfig,com.hazelcast.config.TcpIpConfig,L33010,L103,hazelcast/src/main/java/com/hazelcast/config/TcpIpConfig.java,33,1,201,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,15,1,18,43,2,13,0.916667,0.585987,92,92,11,1,0.585987,92,0,0,0,0,0,65,169,4,3,4,3,11,0,11,4,11,28,0,11,4,65,169,4,3,4,3,11,0,11,4,11,28,0,11,4,0
L22263,Class,TopicConfig,com.hazelcast.config.TopicConfig,L33010,L103,hazelcast/src/main/java/com/hazelcast/config/TopicConfig.java,28,1,154,2,0.0,0,0,0,0.0,0.0,0,0,2,1,1,23,3,12,27,3,18,0.5625,0.345133,39,39,9,7,0.345133,39,0,0,1,1,0,74,127,6,3,6,3,15,1,15,4,15,31,1,15,4,74,127,6,3,6,3,15,1,15,4,15,31,1,15,4,0
L35979,Class,TopicConfigReadOnly,com.hazelcast.config.TopicConfigReadOnly,L33010,L103,hazelcast/src/main/java/com/hazelcast/config/TopicConfigReadOnly.java,26,1,60,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,8,2,1,1,4,11,0.125,0.0967742,3,3,1,7,0.0967742,3,1,1,0,0,1,28,35,6,4,0,1,7,0,7,4,22,11,1,22,8,28,35,6,4,0,1,7,0,7,4,22,11,1,22,8,0
L36586,Class,TopicConfigTest,com.hazelcast.config.TopicConfigTest,L33010,L103,hazelcast/src/test/java/com/hazelcast/config/TopicConfigTest.java,33,1,72,2,0.0,0,0,0,0.0,0.0,0,0,4,0,0,4,1,0,0,5,9,1.0,0.384615,15,15,5,0,0.384615,15,0,0,0,0,0,24,40,0,0,0,0,4,0,4,0,4,8,0,4,0,24,40,0,0,0,0,4,0,4,0,4,8,0,4,0,0
L23207,Class,UrlXmlConfig,com.hazelcast.config.UrlXmlConfig,L33010,L103,hazelcast/src/main/java/com/hazelcast/config/UrlXmlConfig.java,32,1,99,2,0.0,0,0,0,0.0,0.0,0,0,0,1,1,6,4,2,2,6,10,1.0,0.634921,40,40,5,0,0.634921,40,1,1,0,0,1,23,68,29,40,1,0,4,0,4,0,102,10,0,100,29,23,68,29,40,1,0,4,0,4,0,102,10,0,100,29,0
L22236,Class,WanReplicationConfig,com.hazelcast.config.WanReplicationConfig,L33010,L103,hazelcast/src/main/java/com/hazelcast/config/WanReplicationConfig.java,22,1,61,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,7,1,7,6,0,6,0.0,0.0,0,0,0,7,0.0,0,0,0,0,0,0,34,40,2,2,2,2,6,0,6,2,6,16,0,6,2,34,40,2,2,2,2,6,0,6,2,6,16,0,6,2,0
L22226,Class,WanReplicationRef,com.hazelcast.config.WanReplicationRef,L33010,L103,hazelcast/src/main/java/com/hazelcast/config/WanReplicationRef.java,20,1,72,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,10,1,9,8,1,10,0.0,0.0,0,0,0,10,0.0,0,0,0,1,1,0,42,53,3,3,3,3,9,0,9,2,9,14,0,9,2,42,53,3,3,3,3,9,0,9,2,9,14,0,9,2,0
L36062,Class,WanReplicationRefReadOnly,com.hazelcast.config.WanReplicationRefReadOnly,L33010,L103,hazelcast/src/main/java/com/hazelcast/config/WanReplicationRefReadOnly.java,22,1,35,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,3,1,1,1,1,4,0.25,0.214286,3,3,1,3,0.214286,3,1,1,0,0,1,11,14,3,3,0,0,3,0,3,2,12,3,0,12,4,11,14,3,3,0,0,3,0,3,2,12,3,0,12,4,0
L22239,Class,WanTargetClusterConfig,com.hazelcast.config.WanTargetClusterConfig,L33010,L103,hazelcast/src/main/java/com/hazelcast/config/WanTargetClusterConfig.java,22,1,93,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,13,0,7,5,0,12,0.0,0.0163934,1,0,0,13,0.0163934,1,0,0,0,0,0,60,72,5,5,5,5,12,0,12,5,12,27,0,12,5,60,72,5,5,5,5,12,0,12,5,12,27,0,12,5,0
L36597,Class,XMLConfigBuilderTest,com.hazelcast.config.XMLConfigBuilderTest,L33010,L103,hazelcast/src/test/java/com/hazelcast/config/XMLConfigBuilderTest.java,41,1,369,2,0.193825,2,4,4,0.170213,0.184818,56,56,5,1,1,24,18,0,0,36,59,0.0,0.0162338,5,0,0,21,0.0162338,5,0,0,0,0,0,303,329,0,0,0,0,23,0,20,0,23,123,0,20,0,303,329,0,0,0,0,23,0,20,0,23,123,0,20,0,0
L12359,Class,XmlConfigBuilder,com.hazelcast.config.XmlConfigBuilder,L33010,L103,hazelcast/src/main/java/com/hazelcast/config/XmlConfigBuilder.java,51,1,1314,2,0.193909,8,73,15,0.170095,0.184961,215,214,1,22,6,364,61,19,22,216,270,0.857143,0.0309883,37,32,6,1,0.0309883,37,1,2,0,0,2,1157,1264,9,7,7,3,54,0,6,1,71,877,0,8,1,1157,1264,9,7,7,3,54,0,6,1,71,877,0,8,1,7
L8194,Class,DistributedObjectEvent,com.hazelcast.core.DistributedObjectEvent,L36659,L103,hazelcast/src/main/java/com/hazelcast/core/DistributedObjectEvent.java,26,1,89,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,6,2,7,5,1,7,0.714286,0.465517,27,27,5,2,0.442623,27,0,0,0,0,0,31,61,3,4,3,4,6,0,6,0,6,13,0,6,0,34,64,5,4,5,4,6,2,6,0,6,13,2,6,0,0
L38596,Class,DistributedObjectTest,com.hazelcast.core.DistributedObjectTest,L36659,L103,hazelcast/src/test/java/com/hazelcast/core/DistributedObjectTest.java,44,1,267,2,0.125616,1,2,2,0.107143,0.102564,24,20,2,3,3,23,15,0,0,34,51,0.0588235,0.0192308,3,3,1,16,0.0151515,3,1,1,0,0,1,153,180,2,1,0,0,17,0,16,0,50,95,0,45,0,195,224,6,5,4,4,26,0,24,0,59,104,0,53,0,0
L38626,Class,DistributedObjectTest$TestInitializingObject,com.hazelcast.core.DistributedObjectTest$TestInitializingObject,L38596,L103,hazelcast/src/test/java/com/hazelcast/core/DistributedObjectTest.java,231,5,266,6,0.0,0,0,0,0.0,0.0,0,0,2,1,1,8,3,2,1,0,7,0.0,0.0,0,0,0,7,0.0,0,1,2,0,0,2,34,36,3,4,3,4,7,0,6,0,7,8,0,6,0,34,36,3,4,3,4,7,0,6,0,7,8,0,6,0,0
L38619,Class,DistributedObjectTest$TestInitializingObjectService,com.hazelcast.core.DistributedObjectTest$TestInitializingObjectService,L38596,L103,hazelcast/src/test/java/com/hazelcast/core/DistributedObjectTest.java,222,5,229,6,0.0,0,0,0,0.0,0.0,0,0,2,0,0,2,3,2,0,1,3,0.0,0.0,0,0,0,3,0.0,0,1,1,0,0,1,8,8,1,0,1,0,2,0,2,0,2,1,0,2,0,8,8,1,0,1,0,2,0,2,0,2,1,0,2,0,0
L18794,Class,DuplicateInstanceNameException,com.hazelcast.core.DuplicateInstanceNameException,L36659,L103,hazelcast/src/main/java/com/hazelcast/core/DuplicateInstanceNameException.java,22,1,31,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,2,1,3,1,2,4,0.333333,0.272727,3,3,1,2,0.272727,3,1,1,0,0,1,8,10,0,0,0,0,2,0,2,0,6,2,0,6,0,8,10,0,0,0,0,2,0,2,0,6,2,0,6,0,0
L10064,Class,"EntryAdapter<K extends Object, V extends Object>",com.hazelcast.core.EntryAdapter,L36659,L103,hazelcast/src/main/java/com/hazelcast/core/EntryAdapter.java,26,1,56,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,5,2,65,1,0,5,0.333333,0.393939,13,13,2,4,0.393939,13,1,1,45,45,1,20,31,0,0,0,0,5,0,5,0,5,4,0,5,0,20,31,0,0,0,0,5,0,5,0,5,4,0,5,0,0
L3049,Class,"EntryEvent<K extends Object, V extends Object>",com.hazelcast.core.EntryEvent,L36659,L103,hazelcast/src/main/java/com/hazelcast/core/EntryEvent.java,29,1,128,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,10,2,80,62,1,11,0.636364,0.417582,38,38,7,4,0.417582,38,0,0,1,1,0,53,100,7,7,7,7,10,0,10,0,10,16,0,10,0,53,100,7,7,7,7,10,0,10,0,10,16,0,10,0,2
L37134,Class,Hazelcast,com.hazelcast.core.Hazelcast,L36659,L103,hazelcast/src/main/java/com/hazelcast/core/Hazelcast.java,28,1,154,2,0.0,0,0,0,0.0,0.0,0,0,3,0,0,8,5,120,298,6,14,1.0,0.793388,96,96,8,0,0.793388,96,0,0,0,0,0,25,127,0,3,0,3,8,0,7,1,8,7,0,7,1,25,127,0,3,0,3,8,0,7,1,8,7,0,7,1,0
L1625,Class,HazelcastException,com.hazelcast.core.HazelcastException,L36659,L103,hazelcast/src/main/java/com/hazelcast/core/HazelcastException.java,22,1,39,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,4,0,48,82,0,4,0.2,0.176471,3,3,1,4,0.176471,3,0,0,13,19,0,14,18,0,0,0,0,4,0,4,0,4,4,0,4,0,14,18,0,0,0,0,4,0,4,0,4,4,0,4,0,0
L3769,Class,HazelcastInstanceNotActiveException,com.hazelcast.core.HazelcastInstanceNotActiveException,L36659,L103,hazelcast/src/main/java/com/hazelcast/core/HazelcastInstanceNotActiveException.java,22,1,27,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,25,21,0,1,0.5,0.375,3,3,1,1,0.375,3,0,0,0,0,0,5,6,0,0,0,0,1,0,1,0,1,1,0,1,0,5,6,0,0,0,0,1,0,1,0,1,1,0,1,0,2
L38656,Class,HazelcastTest,com.hazelcast.core.HazelcastTest,L36659,L103,hazelcast/src/test/java/com/hazelcast/core/HazelcastTest.java,29,1,72,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,5,5,0,0,11,16,0.0,0.0,0,0,0,6,0.0,0,0,0,0,0,0,35,44,0,4,0,4,5,0,5,0,5,17,0,5,0,35,44,0,4,0,4,5,0,5,0,5,17,0,5,0,0
L7533,Class,InitialMembershipEvent,com.hazelcast.core.InitialMembershipEvent,L36659,L103,hazelcast/src/main/java/com/hazelcast/core/InitialMembershipEvent.java,31,1,66,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,4,2,7,5,0,4,0.6,0.512821,20,20,3,2,0.512821,20,0,0,0,0,0,19,36,2,2,2,2,4,0,4,0,4,5,0,4,0,19,36,2,2,2,2,4,0,4,0,4,5,0,4,0,0
L3060,Class,ItemEvent<E extends Object>,com.hazelcast.core.ItemEvent,L36659,L103,hazelcast/src/main/java/com/hazelcast/core/ItemEvent.java,28,1,80,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,6,2,24,14,1,7,0.571429,0.403846,21,21,4,3,0.403846,21,0,0,0,0,0,31,53,3,3,3,3,6,0,6,0,6,9,0,6,0,31,53,3,3,3,3,6,0,6,0,6,9,0,6,0,2
L3816,Class,LifecycleEvent,com.hazelcast.core.LifecycleEvent,L36659,L103,hazelcast/src/main/java/com/hazelcast/core/LifecycleEvent.java,34,1,80,2,0.420455,1,4,1,0.234043,0.228571,11,8,1,1,1,9,1,14,12,0,5,0.166667,0.375,15,15,1,5,0.339623,18,0,0,0,0,0,25,37,1,1,1,1,5,0,5,0,5,12,0,5,0,35,47,9,1,9,1,5,8,5,0,5,12,8,5,0,0
L12168,Class,"MapStoreAdapter<K extends Object, V extends Object>",com.hazelcast.core.MapStoreAdapter,L36659,L103,hazelcast/src/main/java/com/hazelcast/core/MapStoreAdapter.java,31,1,90,2,0.0,0,0,0,0.0,0.0,0,0,4,2,2,11,1,10,0,0,7,1.0,0.466667,28,28,8,0,0.466667,28,2,2,7,12,1,32,60,0,0,0,0,7,0,7,0,7,12,0,7,0,32,60,0,0,0,0,7,0,7,0,7,12,0,7,0,0
L7662,Class,MemberAttributeEvent,com.hazelcast.core.MemberAttributeEvent,L36659,L103,hazelcast/src/main/java/com/hazelcast/core/MemberAttributeEvent.java,30,1,88,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,10,9,19,5,8,16,0.0,0.0,0,0,0,9,0.0,0,1,2,1,1,2,49,59,11,8,4,4,8,0,8,0,14,22,3,14,0,49,59,11,8,4,4,8,0,8,0,14,22,3,14,0,0
L9649,Class,MemberLeftException,com.hazelcast.core.MemberLeftException,L36659,L103,hazelcast/src/main/java/com/hazelcast/core/MemberLeftException.java,31,1,63,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,6,6,18,1,3,9,0.285714,0.241379,7,7,2,5,0.241379,7,1,2,0,0,2,22,33,1,2,1,2,6,0,6,0,6,6,0,6,0,22,33,1,2,1,2,6,0,6,0,6,6,0,6,0,2
L1705,Class,MembershipAdapter,com.hazelcast.core.MembershipAdapter,L36659,L103,hazelcast/src/main/java/com/hazelcast/core/MembershipAdapter.java,23,1,38,2,0.0,0,0,0,0.0,0.0,0,0,3,0,0,3,3,1,0,0,3,0.25,0.266667,4,4,1,3,0.266667,4,1,1,1,1,1,11,16,0,0,0,0,3,0,3,0,3,0,0,3,0,11,16,0,0,0,0,3,0,3,0,3,0,0,3,0,0
L2183,Class,MembershipEvent,com.hazelcast.core.MembershipEvent,L36659,L103,hazelcast/src/main/java/com/hazelcast/core/MembershipEvent.java,30,1,132,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,9,2,25,17,0,6,0.714286,0.515789,49,49,5,2,0.515789,49,0,0,2,3,0,46,103,7,4,7,4,6,3,6,0,6,18,3,6,0,46,103,7,4,7,4,6,3,6,0,6,18,3,6,0,0
L3069,Class,Message<E extends Object>,com.hazelcast.core.Message,L36659,L103,hazelcast/src/main/java/com/hazelcast/core/Message.java,26,1,65,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,4,1,31,18,0,4,0.8,0.5,20,20,4,1,0.5,20,0,0,0,0,0,20,40,3,3,3,3,4,0,4,0,4,7,0,4,0,20,40,3,3,3,3,4,0,4,0,4,7,0,4,0,2
L13076,Class,MigrationEvent,com.hazelcast.core.MigrationEvent,L36659,L103,hazelcast/src/main/java/com/hazelcast/core/MigrationEvent.java,34,1,140,2,0.25523,1,1,1,0.0934579,0.138889,10,10,1,0,0,9,5,3,2,4,13,0.5,0.323944,23,23,5,5,0.265306,26,1,1,0,0,1,48,78,4,4,4,4,9,0,9,0,9,23,0,9,0,72,107,8,4,8,4,12,3,11,0,12,31,3,11,0,0
L19392,Class,OperationTimeoutException,com.hazelcast.core.OperationTimeoutException,L36659,L103,hazelcast/src/main/java/com/hazelcast/core/OperationTimeoutException.java,29,1,41,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,3,1,4,2,2,5,0.25,0.5,10,10,1,3,0.5,10,1,1,0,0,1,10,13,0,0,0,0,3,0,3,0,7,2,0,7,0,10,13,0,0,0,0,3,0,3,0,7,2,0,7,0,0
L245,Class,OutOfMemoryHandler,com.hazelcast.core.OutOfMemoryHandler,L36659,L103,hazelcast/src/main/java/com/hazelcast/core/OutOfMemoryHandler.java,40,1,108,2,0.0,0,0,0,0.0,0.0,0,0,4,0,0,5,2,5,1,4,9,1.0,0.819277,68,68,2,0,0.819277,68,0,0,2,2,0,15,69,0,0,0,0,5,0,1,0,5,4,0,1,0,15,69,0,0,0,0,5,0,1,0,5,4,0,1,0,0
L38356,Class,"PartitionAwareKey<K extends Object, P extends Object>",com.hazelcast.core.PartitionAwareKey,L36659,L103,hazelcast/src/main/java/com/hazelcast/core/PartitionAwareKey.java,33,1,102,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,14,5,0,0,3,12,0.222222,0.234375,15,15,2,7,0.234375,15,1,2,0,0,2,49,70,2,2,2,2,9,0,8,0,9,22,0,8,0,49,70,2,2,2,2,9,0,8,0,9,22,0,8,0,0
L38483,Class,RuntimeInterruptedException,com.hazelcast.core.RuntimeInterruptedException,L36659,L103,hazelcast/src/main/java/com/hazelcast/core/RuntimeInterruptedException.java,32,1,40,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,2,1,0,0,2,4,0.333333,0.65,13,13,1,2,0.65,13,1,1,0,0,1,7,9,0,0,0,0,2,0,2,0,6,1,0,6,0,7,9,0,0,0,0,2,0,2,0,6,1,0,6,0,0
L38680,Class,AllTest,com.hazelcast.examples.AllTest,L38665,L103,hazelcast/src/main/java/com/hazelcast/examples/AllTest.java,50,1,600,2,0.0,0,0,0,0.0,0.0,0,0,5,1,1,16,4,49,1,3,15,1.0,0.173267,35,7,2,0,0.0746269,40,0,0,0,0,0,167,218,12,0,12,0,12,0,1,0,12,80,0,1,0,496,551,15,0,15,0,64,0,53,0,74,257,0,63,0,0
L38719,Class,AllTest$1,com.hazelcast.examples.AllTest$1,L38709,L103,hazelcast/src/main/java/com/hazelcast/examples/AllTest.java,87,68,104,10,0.0,0,0,0,0.0,0.0,0,0,1,2,2,3,3,0,0,5,6,0.0,0.0588235,1,0,0,2,0.0588235,1,0,0,0,0,0,16,18,0,0,0,0,1,0,1,0,1,8,0,1,0,16,18,0,0,0,0,1,0,1,0,1,8,0,1,0,0
L38792,Class,AllTest$10,com.hazelcast.examples.AllTest$10,L38704,L103,hazelcast/src/main/java/com/hazelcast/examples/AllTest.java,233,49,238,10,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,3,0,0,2,3,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,6,6,0,0,0,0,1,0,1,0,1,2,0,1,0,6,6,0,0,0,0,1,0,1,0,1,2,0,1,0,0
L38796,Class,AllTest$11,com.hazelcast.examples.AllTest$11,L38704,L103,hazelcast/src/main/java/com/hazelcast/examples/AllTest.java,239,49,244,10,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,3,0,0,2,3,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,6,6,0,0,0,0,1,0,1,0,1,2,0,1,0,6,6,0,0,0,0,1,0,1,0,1,2,0,1,0,0
L38800,Class,AllTest$12,com.hazelcast.examples.AllTest$12,L38704,L103,hazelcast/src/main/java/com/hazelcast/examples/AllTest.java,245,49,250,10,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,3,0,0,2,3,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,6,6,0,0,0,0,1,0,1,0,1,2,0,1,0,6,6,0,0,0,0,1,0,1,0,1,2,0,1,0,0
L38804,Class,AllTest$13,com.hazelcast.examples.AllTest$13,L38704,L103,hazelcast/src/main/java/com/hazelcast/examples/AllTest.java,251,49,256,10,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,3,0,0,2,3,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,6,6,0,0,0,0,1,0,1,0,1,2,0,1,0,6,6,0,0,0,0,1,0,1,0,1,2,0,1,0,0
L38808,Class,AllTest$14,com.hazelcast.examples.AllTest$14,L38704,L103,hazelcast/src/main/java/com/hazelcast/examples/AllTest.java,257,49,266,10,0.0,0,0,0,0.0,0.0,0,0,1,1,1,2,3,0,0,2,3,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,10,10,0,0,0,0,1,0,1,0,1,4,0,1,0,10,10,0,0,0,0,1,0,1,0,1,4,0,1,0,0
