,LOC_BLANK,BRANCH_COUNT,LOC_CODE_AND_COMMENT,LOC_COMMENTS,CYCLOMATIC_COMPLEXITY,DESIGN_COMPLEXITY,ESSENTIAL_COMPLEXITY,LOC_EXECUTABLE,HALSTEAD_CONTENT,HALSTEAD_DIFFICULTY,HALSTEAD_EFFORT,HALSTEAD_ERROR_EST,HALSTEAD_LENGTH,HALSTEAD_LEVEL,HALSTEAD_PROG_TIME,HALSTEAD_VOLUME,NUM_OPERANDS,NUM_OPERATORS,NUM_UNIQUE_OPERANDS,NUM_UNIQUE_OPERATORS,LOC_TOTAL,Defective
1801,0,1,1,0,1,1,1,1,9.6,2.5,60.0,0.01,8,0.4,3.33,24.0,3,5,3,5,2,N
1802,0,1,1,0,1,1,1,1,9.6,2.5,60.0,0.01,8,0.4,3.33,24.0,3,5,3,5,2,N
1803,0,1,1,0,1,1,1,1,9.6,2.5,60.0,0.01,8,0.4,3.33,24.0,3,5,3,5,2,N
1804,0,1,1,0,1,1,1,1,7.75,2.0,31.02,0.01,6,0.5,1.72,15.51,2,4,2,4,2,N
1805,0,1,1,0,1,1,1,1,7.75,2.0,31.02,0.01,6,0.5,1.72,15.51,2,4,2,4,2,N
1806,0,1,1,0,1,1,1,1,7.75,2.0,31.02,0.01,6,0.5,1.72,15.51,2,4,2,4,2,N
1807,0,1,1,0,1,1,1,1,7.75,2.0,31.02,0.01,6,0.5,1.72,15.51,2,4,2,4,2,N
1808,0,3,1,0,2,1,1,1,5.05,5.0,126.33,0.01,9,0.2,7.02,25.27,4,5,2,5,2,N
1809,0,7,1,0,4,1,1,1,6.66,10.0,665.68,0.02,21,0.1,36.98,66.57,10,11,3,6,2,N
1810,0,3,1,0,2,1,1,1,5.05,5.0,126.33,0.01,9,0.2,7.02,25.27,4,5,2,5,2,N
1811,0,7,1,0,4,1,1,1,6.66,10.0,665.68,0.02,21,0.1,36.98,66.57,10,11,3,6,2,N
1812,0,1,1,0,1,1,1,1,10.28,4.38,196.76,0.01,13,0.23,10.93,44.97,5,8,4,7,2,N
1813,0,1,1,0,1,1,1,1,10.87,3.5,133.19,0.01,11,0.29,7.4,38.05,4,7,4,7,2,N
1814,0,3,1,0,2,1,1,1,3.95,15.75,980.75,0.02,18,0.06,54.49,62.27,7,11,2,9,2,N
1815,0,1,1,0,1,1,1,1,8.0,3.0,72.0,0.01,8,0.33,4.0,24.0,2,6,2,6,2,N
1816,0,1,1,0,1,1,1,1,8.0,3.0,72.0,0.01,8,0.33,4.0,24.0,2,6,2,6,2,N
1817,0,1,1,0,1,1,1,1,8.0,3.0,72.0,0.01,8,0.33,4.0,24.0,2,6,2,6,2,N
1818,0,1,1,0,1,1,1,1,9.6,2.5,60.0,0.01,8,0.4,3.33,24.0,3,5,3,5,2,N
1819,0,1,1,0,1,1,1,1,8.0,3.0,72.0,0.01,8,0.33,4.0,24.0,2,6,2,6,2,N
1820,0,1,1,0,1,1,1,1,12.18,3.0,109.62,0.01,11,0.33,6.09,36.54,4,7,4,6,2,N
1821,0,1,1,0,1,1,1,1,9.51,3.0,85.59,0.01,9,0.33,4.75,28.53,3,6,3,6,2,N
1822,0,1,1,0,1,1,1,1,9.51,3.0,85.59,0.01,9,0.33,4.75,28.53,3,6,3,6,2,N
1823,0,1,1,0,1,1,1,1,12.18,3.0,109.62,0.01,11,0.33,6.09,36.54,4,7,4,6,2,N
1824,0,1,1,0,1,1,1,1,12.18,3.0,109.62,0.01,11,0.33,6.09,36.54,4,7,4,6,2,N
1825,0,1,1,0,1,1,1,1,9.51,3.0,85.59,0.01,9,0.33,4.75,28.53,3,6,3,6,2,N
1826,0,1,1,0,1,1,1,1,12.18,3.0,109.62,0.01,11,0.33,6.09,36.54,4,7,4,6,2,N
1827,0,1,1,0,1,1,1,1,9.51,3.0,85.59,0.01,9,0.33,4.75,28.53,3,6,3,6,2,N
1828,0,1,1,0,1,1,1,1,9.51,3.0,85.59,0.01,9,0.33,4.75,28.53,3,6,3,6,2,N
1829,0,1,1,0,1,1,1,1,12.18,3.0,109.62,0.01,11,0.33,6.09,36.54,4,7,4,6,2,N
1830,0,1,1,0,1,1,1,1,9.51,3.0,85.59,0.01,9,0.33,4.75,28.53,3,6,3,6,2,N
1831,0,1,1,0,1,1,1,1,9.51,3.0,85.59,0.01,9,0.33,4.75,28.53,3,6,3,6,2,N
1832,0,1,1,0,1,1,1,1,12.18,3.0,109.62,0.01,11,0.33,6.09,36.54,4,7,4,6,2,N
1833,0,1,1,0,1,1,1,1,9.51,3.0,85.59,0.01,9,0.33,4.75,28.53,3,6,3,6,2,N
1834,0,1,1,0,1,1,1,1,9.51,3.0,85.59,0.01,9,0.33,4.75,28.53,3,6,3,6,2,N
1835,0,1,0,0,1,1,1,0,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,0,N
1836,0,1,1,0,1,1,1,1,7.75,2.0,31.02,0.01,6,0.5,1.72,15.51,2,4,2,4,2,N
1837,0,1,1,0,1,1,1,1,7.86,2.5,49.13,0.01,7,0.4,2.73,19.65,2,5,2,5,2,N
1838,0,1,0,0,1,1,1,0,7.75,2.0,31.02,0.01,6,0.5,1.72,15.51,2,4,2,4,0,N
1839,0,1,0,0,1,1,1,0,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,0,N
1840,0,1,1,0,1,1,1,1,7.75,2.0,31.02,0.01,6,0.5,1.72,15.51,2,4,2,4,2,N
1841,0,1,1,0,1,1,1,1,7.86,2.5,49.13,0.01,7,0.4,2.73,19.65,2,5,2,5,2,N
1842,0,1,0,0,1,1,1,0,7.75,2.0,31.02,0.01,6,0.5,1.72,15.51,2,4,2,4,0,N
1843,0,1,0,0,1,1,1,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0,1,0,0,N
1844,0,1,1,0,1,1,1,1,15.95,2.5,99.66,0.01,12,0.4,5.54,39.86,5,7,5,5,2,N
1845,0,1,0,0,1,1,1,0,10.44,3.5,127.89,0.01,11,0.29,7.11,36.54,3,8,3,7,0,N
1846,0,1,0,0,1,1,1,0,8.0,3.0,72.0,0.01,8,0.33,4.0,24.0,2,6,2,6,0,N
1847,0,1,3,0,1,1,1,1,10.34,2.5,64.62,0.01,10,0.4,3.59,25.85,5,5,3,3,4,N
1848,0,1,1,0,1,1,1,1,7.75,2.0,31.02,0.01,6,0.5,1.72,15.51,2,4,2,4,2,N
1849,0,27,93,26,14,8,1,11,149.83,25.83,99941.02,1.29,589,0.04,5552.28,3869.64,237,352,78,17,104,N
1850,0,11,49,12,6,6,6,7,82.49,15.76,20495.0,0.43,227,0.06,1138.61,1300.24,97,130,40,13,56,N
1851,0,1,3,0,1,1,1,1,15.5,3.0,139.52,0.02,14,0.33,7.75,46.51,6,8,5,5,4,N
1852,0,6,134,26,4,4,1,4,515.37,19.45,194889.1,3.34,1298,0.05,10827.17,10021.99,474,824,195,16,138,N
1853,0,15,52,9,8,3,1,3,115.8,20.46,48481.62,0.79,392,0.05,2693.42,2369.4,152,240,52,14,55,N
1854,0,1,1,0,1,1,1,1,32.5,0.5,8.13,0.01,7,2.0,0.45,16.25,4,3,4,1,2,N
1855,0,1,1,0,1,1,1,1,5.8,2.0,23.22,0.0,5,0.5,1.29,11.61,1,4,1,4,2,N
1856,0,1,1,0,1,1,1,1,32.5,0.5,8.13,0.01,7,2.0,0.45,16.25,4,3,4,1,2,N
1857,0,1,0,0,1,1,1,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,0,1,1,N
1858,0,1,4,0,1,1,1,1,13.95,2.5,87.17,0.01,11,0.4,4.84,34.87,4,7,4,5,5,N
1859,0,1,2,0,1,1,1,1,7.75,2.0,31.02,0.01,6,0.5,1.72,15.51,2,4,2,4,3,N
1860,0,1,1,0,1,1,1,1,6.55,3.0,58.95,0.01,7,0.33,3.28,19.65,1,6,1,6,2,N
1861,0,12,18,2,8,7,5,2,27.79,11.33,3570.0,0.11,63,0.09,198.33,315.0,20,43,15,17,20,N
1862,0,1,1,0,1,1,1,1,7.74,1.5,17.41,0.0,5,0.67,0.97,11.61,2,3,2,3,2,N
1863,0,1,7,0,1,1,1,1,24.75,1.33,44.0,0.01,11,0.75,2.44,33.0,8,3,6,2,8,N
1864,0,1,0,0,1,1,1,0,10.44,3.5,127.89,0.01,11,0.29,7.11,36.54,3,8,3,7,0,N
1865,0,1,0,0,1,1,1,0,8.0,3.0,72.0,0.01,8,0.33,4.0,24.0,2,6,2,6,0,N
1866,0,3,0,0,2,1,1,0,8.18,7.0,401.52,0.02,16,0.14,22.31,57.36,7,9,4,8,0,N
1867,0,1,0,0,1,1,1,0,6.2,2.5,38.77,0.01,6,0.4,2.15,15.51,1,5,1,5,0,N
1868,0,1,0,0,1,1,1,0,8.0,3.0,72.0,0.01,8,0.33,4.0,24.0,2,6,2,6,0,N
1869,0,3,0,0,2,1,1,0,9.87,7.7,585.2,0.03,19,0.13,32.5,76.0,7,12,5,11,0,N
1870,0,1,0,0,1,1,1,0,12.0,3.0,108.0,0.01,12,0.33,6.0,36.0,2,10,2,6,0,N
1871,0,1,0,0,1,1,1,0,9.05,2.0,36.19,0.01,7,0.5,2.0,18.09,2,5,2,4,0,N
1872,0,1,0,0,1,1,1,0,5.8,2.0,23.22,0.0,5,0.5,1.29,11.61,1,4,1,4,0,N
1873,0,1,0,0,1,1,1,0,7.75,2.0,31.02,0.01,6,0.5,1.72,15.51,2,4,2,4,0,N
1874,0,1,0,0,1,1,1,0,7.86,2.5,49.13,0.01,7,0.4,2.73,19.65,2,5,2,5,0,N
1875,0,5,12,0,3,2,1,4,17.43,11.45,2287.31,0.07,43,0.09,127.07,199.69,18,25,11,14,16,N
1876,0,5,12,0,3,2,1,4,17.43,11.45,2287.31,0.07,43,0.09,127.07,199.69,18,25,11,14,16,N
1877,0,5,12,0,3,2,1,4,17.43,11.45,2287.31,0.07,43,0.09,127.07,199.69,18,25,11,14,16,N
1878,0,3,7,0,2,2,1,3,15.05,6.75,685.66,0.03,26,0.15,38.09,101.58,9,17,6,9,10,N
1879,0,3,7,0,2,2,1,3,15.05,6.75,685.66,0.03,26,0.15,38.09,101.58,9,17,6,9,10,N
1880,0,3,7,0,2,2,1,3,15.05,6.75,685.66,0.03,26,0.15,38.09,101.58,9,17,6,9,10,N
1881,0,1,2,0,1,1,1,1,13.29,3.5,162.77,0.02,14,0.29,9.04,46.51,7,7,5,5,3,N
1882,0,1,2,0,1,1,1,1,12.36,4.2,217.94,0.02,15,0.24,12.11,51.89,7,8,5,6,3,N
1883,0,1,1,0,1,1,1,1,9.6,2.5,60.0,0.01,8,0.4,3.33,24.0,3,5,3,5,2,N
1884,0,1,1,0,1,1,1,1,9.6,2.5,60.0,0.01,8,0.4,3.33,24.0,3,5,3,5,2,N
1885,0,1,1,0,1,1,1,1,9.6,2.5,60.0,0.01,8,0.4,3.33,24.0,3,5,3,5,2,N
1886,0,1,1,0,1,1,1,1,9.6,2.5,60.0,0.01,8,0.4,3.33,24.0,3,5,3,5,2,N
1887,0,1,0,0,1,1,1,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0,1,0,1,N
1888,0,1,0,0,1,1,1,1,9.6,2.5,60.0,0.01,8,0.4,3.33,24.0,3,5,3,5,1,N
1889,0,1,0,0,1,1,1,1,0.0,0.0,0.0,0.0,2,0.0,0.0,2.0,2,0,2,0,1,N
1890,0,1,0,0,1,1,1,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0,1,0,0,N
1891,0,1,0,0,1,1,1,1,9.6,2.5,60.0,0.01,8,0.4,3.33,24.0,3,5,3,5,1,N
1892,0,1,0,0,1,1,1,1,0.0,0.0,0.0,0.0,2,0.0,0.0,2.0,2,0,2,0,1,N
1893,0,1,1,0,1,1,1,1,11.24,4.0,179.89,0.01,13,0.25,9.99,44.97,3,10,3,8,2,N
1894,0,1,1,0,1,1,1,1,7.75,2.0,31.02,0.01,6,0.5,1.72,15.51,2,4,2,4,2,N
1895,0,1,1,0,1,1,1,1,7.75,2.0,31.02,0.01,6,0.5,1.72,15.51,2,4,2,4,2,N
1896,0,1,1,0,1,1,1,1,7.75,2.0,31.02,0.01,6,0.5,1.72,15.51,2,4,2,4,2,N
1897,0,1,1,0,1,1,1,1,7.75,2.0,31.02,0.01,6,0.5,1.72,15.51,2,4,2,4,2,N
1898,0,1,1,0,1,1,1,1,9.6,2.5,60.0,0.01,8,0.4,3.33,24.0,3,5,3,5,2,N
1899,0,1,0,0,1,1,1,0,4.75,1.0,4.75,0.0,3,1.0,0.26,4.75,1,2,1,2,0,N
1900,0,3,1,0,2,1,1,1,5.05,5.0,126.33,0.01,9,0.2,7.02,25.27,4,5,2,5,2,N
1901,0,3,4,0,2,1,1,1,6.18,5.0,154.4,0.01,11,0.2,8.58,30.88,4,7,2,5,5,N
1902,0,7,1,0,4,1,1,1,6.66,10.0,665.68,0.02,21,0.1,36.98,66.57,10,11,3,6,2,N
1903,0,3,4,0,2,1,1,1,6.18,5.0,154.4,0.01,11,0.2,8.58,30.88,4,7,2,5,5,N
1904,0,3,1,0,2,1,1,1,5.05,5.0,126.33,0.01,9,0.2,7.02,25.27,4,5,2,5,2,N
1905,0,7,1,0,4,1,1,1,6.66,10.0,665.68,0.02,21,0.1,36.98,66.57,10,11,3,6,2,N
1906,0,1,1,0,1,1,1,1,10.28,4.38,196.76,0.01,13,0.23,10.93,44.97,5,8,4,7,2,N
1907,0,1,1,0,1,1,1,1,10.87,3.5,133.19,0.01,11,0.29,7.4,38.05,4,7,4,7,2,N
1908,0,3,1,0,2,1,1,1,3.95,15.75,980.75,0.02,18,0.06,54.49,62.27,7,11,2,9,2,N
1909,0,1,0,0,1,1,1,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0,1,0,1,N
1910,0,1,0,0,1,1,1,1,9.6,2.5,60.0,0.01,8,0.4,3.33,24.0,3,5,3,5,1,N
1911,0,1,0,0,1,1,1,1,0.0,0.0,0.0,0.0,2,0.0,0.0,2.0,2,0,2,0,1,N
1912,0,1,1,0,1,1,1,1,8.0,3.0,72.0,0.01,8,0.33,4.0,24.0,2,6,2,6,2,N
1913,0,1,1,0,1,1,1,1,8.0,3.0,72.0,0.01,8,0.33,4.0,24.0,2,6,2,6,2,N
1914,0,1,1,0,1,1,1,1,8.0,3.0,72.0,0.01,8,0.33,4.0,24.0,2,6,2,6,2,N
1915,0,1,1,0,1,1,1,1,8.0,3.0,72.0,0.01,8,0.33,4.0,24.0,2,6,2,6,2,N
1916,0,1,1,0,1,1,1,1,8.0,3.0,72.0,0.01,8,0.33,4.0,24.0,2,6,2,6,2,N
1917,0,1,1,0,1,1,1,1,9.6,2.5,60.0,0.01,8,0.4,3.33,24.0,3,5,3,5,2,N
1918,0,1,1,0,1,1,1,1,8.0,3.0,72.0,0.01,8,0.33,4.0,24.0,2,6,2,6,2,N
1919,0,1,1,0,1,1,1,1,12.18,3.0,109.62,0.01,11,0.33,6.09,36.54,4,7,4,6,2,N
1920,0,5,1,0,3,1,1,1,5.89,13.5,1074.15,0.03,23,0.07,59.68,79.57,6,17,2,9,2,N
1921,0,1,1,0,1,1,1,1,9.51,3.0,85.59,0.01,9,0.33,4.75,28.53,3,6,3,6,2,N
1922,0,1,1,0,1,1,1,1,9.51,3.0,85.59,0.01,9,0.33,4.75,28.53,3,6,3,6,2,N
1923,0,1,0,0,1,1,1,1,6.64,6.0,239.18,0.01,12,0.17,13.29,39.86,3,9,2,8,1,N
1924,0,1,0,0,1,1,1,1,6.64,6.0,239.18,0.01,12,0.17,13.29,39.86,3,9,2,8,1,N
1925,0,1,0,0,1,1,1,1,5.81,8.0,372.06,0.02,14,0.13,20.67,46.51,4,10,2,8,1,N
1926,0,1,1,0,1,1,1,1,12.18,3.0,109.62,0.01,11,0.33,6.09,36.54,4,7,4,6,2,N
1927,0,1,1,0,1,1,1,1,12.18,3.0,109.62,0.01,11,0.33,6.09,36.54,4,7,4,6,2,N
1928,0,1,1,0,1,1,1,1,9.51,3.0,85.59,0.01,9,0.33,4.75,28.53,3,6,3,6,2,N
1929,0,1,1,0,1,1,1,1,8.0,3.0,72.0,0.01,8,0.33,4.0,24.0,2,6,2,6,2,N
1930,0,1,1,4,1,1,1,1,11.24,4.0,179.89,0.01,13,0.25,9.99,44.97,3,10,3,8,2,N
1931,0,1,1,0,1,1,1,1,12.18,3.0,109.62,0.01,11,0.33,6.09,36.54,4,7,4,6,2,N
1932,0,3,1,0,2,1,1,1,7.0,6.0,252.0,0.01,14,0.17,14.0,42.0,4,10,2,6,2,N
1933,0,1,1,0,1,1,1,1,9.51,3.0,85.59,0.01,9,0.33,4.75,28.53,3,6,3,6,2,N
1934,0,1,1,0,1,1,1,1,9.51,3.0,85.59,0.01,9,0.33,4.75,28.53,3,6,3,6,2,N
1935,0,1,1,0,1,1,1,1,12.18,3.0,109.62,0.01,11,0.33,6.09,36.54,4,7,4,6,2,N
1936,0,1,1,0,1,1,1,1,9.51,3.0,85.59,0.01,9,0.33,4.75,28.53,3,6,3,6,2,N
1937,0,1,1,0,1,1,1,1,9.51,3.0,85.59,0.01,9,0.33,4.75,28.53,3,6,3,6,2,N
1938,0,1,1,0,1,1,1,1,7.75,2.0,31.02,0.01,6,0.5,1.72,15.51,2,4,2,4,2,N
1939,0,1,1,0,1,1,1,1,12.18,3.0,109.62,0.01,11,0.33,6.09,36.54,4,7,4,6,2,N
1940,0,1,1,0,1,1,1,1,9.51,3.0,85.59,0.01,9,0.33,4.75,28.53,3,6,3,6,2,N
1941,0,1,1,0,1,1,1,1,9.51,3.0,85.59,0.01,9,0.33,4.75,28.53,3,6,3,6,2,N
1942,0,1,1,0,1,1,1,1,8.0,3.0,72.0,0.01,8,0.33,4.0,24.0,2,6,2,6,2,N
1943,0,1,0,0,1,1,1,1,6.64,6.0,239.18,0.01,12,0.17,13.29,39.86,3,9,2,8,1,N
1944,0,1,0,0,1,1,1,1,6.64,6.0,239.18,0.01,12,0.17,13.29,39.86,3,9,2,8,1,N
1945,0,1,0,0,1,1,1,1,5.81,8.0,372.06,0.02,14,0.13,20.67,46.51,4,10,2,8,1,N
1946,0,1,0,0,1,1,1,0,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,0,N
1947,0,1,1,0,1,1,1,1,7.75,2.0,31.02,0.01,6,0.5,1.72,15.51,2,4,2,4,2,N
1948,0,1,1,0,1,1,1,1,7.86,2.5,49.13,0.01,7,0.4,2.73,19.65,2,5,2,5,2,N
1949,0,1,0,0,1,1,1,0,7.75,2.0,31.02,0.01,6,0.5,1.72,15.51,2,4,2,4,0,N
1950,0,1,0,0,1,1,1,0,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,0,N
1951,0,1,1,0,1,1,1,1,7.75,2.0,31.02,0.01,6,0.5,1.72,15.51,2,4,2,4,2,N
1952,0,1,1,0,1,1,1,1,7.86,2.5,49.13,0.01,7,0.4,2.73,19.65,2,5,2,5,2,N
1953,0,1,0,0,1,1,1,0,7.75,2.0,31.02,0.01,6,0.5,1.72,15.51,2,4,2,4,0,N
1954,0,1,0,0,1,1,1,0,0.0,0.0,0.0,0.0,2,0.0,0.0,2.0,0,2,0,2,0,N
1955,0,1,0,0,1,1,1,0,0.0,0.0,0.0,0.0,2,0.0,0.0,2.0,2,0,2,0,0,N
1956,0,1,1,0,1,1,1,1,10.8,2.5,67.5,0.01,9,0.4,3.75,27.0,3,6,3,5,2,N
1957,0,1,0,0,1,1,1,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0,1,0,0,N
1958,0,3,0,0,2,2,1,0,7.78,5.33,221.4,0.01,12,0.19,12.3,41.51,4,8,3,8,0,N
1959,0,1,0,0,1,1,1,0,11.23,2.0,44.92,0.01,8,0.5,2.5,22.46,3,5,3,4,0,N
1960,0,1,1,0,1,1,1,1,15.95,2.5,99.66,0.01,12,0.4,5.54,39.86,5,7,5,5,2,N
1961,0,1,0,0,1,1,1,0,9.6,2.5,60.0,0.01,8,0.4,3.33,24.0,3,5,3,5,0,N
1962,0,1,0,0,1,1,1,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0,1,0,0,N
1963,0,1,0,0,1,1,1,1,0.0,0.0,0.0,0.0,2,0.0,0.0,2.0,2,0,2,0,1,N
1964,0,7,12,0,4,3,1,3,10.48,27.19,7748.01,0.09,63,0.04,430.45,284.98,29,34,8,15,15,N
1965,0,7,12,0,4,3,1,3,13.08,24.8,8043.39,0.11,69,0.04,446.86,324.33,31,38,10,16,15,N
1966,0,1,0,0,1,1,1,0,10.44,3.5,127.89,0.01,11,0.29,7.11,36.54,3,8,3,7,0,N
1967,0,1,0,0,1,1,1,0,8.0,3.0,72.0,0.01,8,0.33,4.0,24.0,2,6,2,6,0,N
1968,0,1,3,0,1,1,1,1,10.34,2.5,64.62,0.01,10,0.4,3.59,25.85,5,5,3,3,4,N
1969,0,1,1,0,1,1,1,1,32.5,0.5,8.13,0.01,7,2.0,0.45,16.25,4,3,4,1,2,N
1970,0,1,1,0,1,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
1971,0,1,1,0,1,1,1,1,7.74,1.5,17.41,0.0,5,0.67,0.97,11.61,2,3,2,3,2,N
1972,0,1,1,0,1,1,1,1,7.74,1.5,17.41,0.0,5,0.67,0.97,11.61,2,3,2,3,2,N
1973,0,3,4,0,2,2,1,1,12.33,4.8,284.19,0.02,16,0.21,15.79,59.21,6,10,5,8,5,N
1974,0,3,4,0,2,2,1,1,13.87,4.67,302.05,0.02,17,0.21,16.78,64.73,7,10,6,8,5,N
1975,0,3,2,0,2,2,1,1,6.16,10.67,701.11,0.02,19,0.09,38.95,65.73,8,11,3,8,3,N
1976,0,1,1,0,1,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
1977,0,1,1,0,1,1,1,1,7.74,1.5,17.41,0.0,5,0.67,0.97,11.61,2,3,2,3,2,N
1978,0,1,1,0,1,1,1,1,7.74,1.5,17.41,0.0,5,0.67,0.97,11.61,2,3,2,3,2,N
1979,0,3,4,0,2,2,1,1,12.33,4.8,284.19,0.02,16,0.21,15.79,59.21,6,10,5,8,5,N
1980,0,3,4,0,2,2,1,1,13.87,4.67,302.05,0.02,17,0.21,16.78,64.73,7,10,6,8,5,N
1981,0,3,2,0,2,2,1,1,6.16,10.67,701.11,0.02,19,0.09,38.95,65.73,8,11,3,8,3,N
1982,0,5,4,0,3,3,3,1,15.9,5.79,532.29,0.03,23,0.17,29.57,92.0,9,14,7,9,5,N
1983,0,5,4,0,3,3,3,1,17.44,5.63,551.81,0.03,24,0.18,30.66,98.1,10,14,8,9,5,N
1984,0,5,3,0,3,3,1,1,13.46,9.33,1172.67,0.04,33,0.11,65.15,125.64,14,19,6,8,4,N
1985,0,1,1,0,1,1,1,1,5.8,2.0,23.22,0.0,5,0.5,1.29,11.61,1,4,1,4,2,N
1986,0,1,1,0,1,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
1987,0,1,1,0,1,1,1,1,7.74,1.5,17.41,0.0,5,0.67,0.97,11.61,2,3,2,3,2,N
1988,0,1,1,0,1,1,1,1,7.74,1.5,17.41,0.0,5,0.67,0.97,11.61,2,3,2,3,2,N
1989,0,3,4,0,2,2,1,1,12.33,4.8,284.19,0.02,16,0.21,15.79,59.21,6,10,5,8,5,N
1990,0,3,4,0,2,2,1,1,13.87,4.67,302.05,0.02,17,0.21,16.78,64.73,7,10,6,8,5,N
1991,0,3,2,0,2,2,1,1,6.16,10.67,701.11,0.02,19,0.09,38.95,65.73,8,11,3,8,3,N
1992,0,1,1,0,1,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
1993,0,1,1,0,1,1,1,1,7.74,1.5,17.41,0.0,5,0.67,0.97,11.61,2,3,2,3,2,N
1994,0,1,1,0,1,1,1,1,7.74,1.5,17.41,0.0,5,0.67,0.97,11.61,2,3,2,3,2,N
1995,0,1,1,0,1,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
1996,0,1,1,0,1,1,1,1,7.74,1.5,17.41,0.0,5,0.67,0.97,11.61,2,3,2,3,2,N
1997,0,1,1,0,1,1,1,1,7.74,1.5,17.41,0.0,5,0.67,0.97,11.61,2,3,2,3,2,N
1998,0,3,4,0,2,2,1,1,12.33,4.8,284.19,0.02,16,0.21,15.79,59.21,6,10,5,8,5,N
1999,0,3,4,0,2,2,1,1,13.87,4.67,302.05,0.02,17,0.21,16.78,64.73,7,10,6,8,5,N
2000,0,3,2,0,2,2,1,1,6.16,10.67,701.11,0.02,19,0.09,38.95,65.73,8,11,3,8,3,N
2001,0,1,1,0,1,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
2002,0,1,1,0,1,1,1,1,7.74,1.5,17.41,0.0,5,0.67,0.97,11.61,2,3,2,3,2,N
2003,0,1,1,0,1,1,1,1,7.74,1.5,17.41,0.0,5,0.67,0.97,11.61,2,3,2,3,2,N
2004,0,1,1,0,1,1,1,1,5.8,2.0,23.22,0.0,5,0.5,1.29,11.61,1,4,1,4,2,N
2005,0,1,1,0,1,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
2006,0,1,1,0,1,1,1,1,7.74,1.5,17.41,0.0,5,0.67,0.97,11.61,2,3,2,3,2,N
2007,0,1,1,0,1,1,1,1,7.74,1.5,17.41,0.0,5,0.67,0.97,11.61,2,3,2,3,2,N
2008,0,3,4,0,2,2,1,1,12.33,4.8,284.19,0.02,16,0.21,15.79,59.21,6,10,5,8,5,N
2009,0,3,4,0,2,2,1,1,13.87,4.67,302.05,0.02,17,0.21,16.78,64.73,7,10,6,8,5,N
2010,0,3,2,0,2,2,1,1,6.16,10.67,701.11,0.02,19,0.09,38.95,65.73,8,11,3,8,3,N
2011,0,1,1,0,1,1,1,1,5.8,2.0,23.22,0.0,5,0.5,1.29,11.61,1,4,1,4,2,N
2012,0,1,0,0,1,1,1,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,0,1,0,N
2013,0,1,0,0,1,1,1,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,0,1,0,N
2014,0,1,0,0,1,1,1,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,0,1,0,N
2015,0,1,0,0,1,1,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,N
2016,0,1,1,0,1,1,1,1,32.5,0.5,8.13,0.01,7,2.0,0.45,16.25,4,3,4,1,2,N
2017,0,1,0,0,1,1,1,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,0,1,1,N
2018,0,1,4,0,1,1,1,1,13.95,2.5,87.17,0.01,11,0.4,4.84,34.87,4,7,4,5,5,N
2019,0,1,2,0,1,1,1,1,7.75,2.0,31.02,0.01,6,0.5,1.72,15.51,2,4,2,4,3,N
2020,0,1,1,0,1,1,1,1,6.55,3.0,58.95,0.01,7,0.33,3.28,19.65,1,6,1,6,2,N
2021,0,12,18,2,8,7,5,2,27.79,11.33,3570.0,0.11,63,0.09,198.33,315.0,20,43,15,17,20,N
2022,0,1,1,0,1,1,1,1,7.74,1.5,17.41,0.0,5,0.67,0.97,11.61,2,3,2,3,2,N
2023,0,1,7,0,1,1,1,1,24.75,1.33,44.0,0.01,11,0.75,2.44,33.0,8,3,6,2,8,N
2024,0,3,1,0,2,1,1,1,5.99,3.75,84.22,0.01,8,0.27,4.68,22.46,3,5,2,5,2,N
