,LOC_BLANK,BRANCH_COUNT,LOC_CODE_AND_COMMENT,LOC_COMMENTS,CYCLOMATIC_COMPLEXITY,DESIGN_COMPLEXITY,ESSENTIAL_COMPLEXITY,LOC_EXECUTABLE,HALSTEAD_CONTENT,HALSTEAD_DIFFICULTY,HALSTEAD_EFFORT,HALSTEAD_ERROR_EST,HALSTEAD_LENGTH,HALSTEAD_LEVEL,HALSTEAD_PROG_TIME,HALSTEAD_VOLUME,NUM_OPERANDS,NUM_OPERATORS,NUM_UNIQUE_OPERANDS,NUM_UNIQUE_OPERATORS,LOC_TOTAL,Defective
1108,35,75,3,64,38,15,32,144,115.86,37.39,161985.9,1.44,624,0.03,8999.22,4332.13,279,345,97,26,147,Y
1109,30,61,4,60,31,13,23,128,96.71,39.62,151799.12,1.28,565,0.03,8433.28,3831.47,256,309,84,26,132,N
1110,3,3,0,0,2,1,1,10,8.79,12.0,1265.83,0.04,27,0.08,70.32,105.49,12,15,5,10,10,N
1111,48,39,2,77,20,5,4,144,94.07,30.36,86693.87,0.95,428,0.03,4816.33,2855.8,187,241,77,25,146,Y
1112,4,3,1,6,2,2,1,16,46.82,5.71,1528.72,0.09,54,0.18,84.93,267.53,24,30,21,10,17,N
1113,4,1,1,9,1,1,1,8,26.54,3.85,393.42,0.03,25,0.26,21.86,102.19,11,14,10,7,9,N
1114,1,1,0,0,1,1,1,5,10.44,3.5,127.89,0.01,11,0.29,7.11,36.54,3,8,3,7,5,N
1115,1,1,0,3,1,1,1,13,49.74,5.89,1727.24,0.1,69,0.17,95.96,293.11,33,36,14,5,13,N
1116,0,1,0,0,1,1,1,0,0.0,0.0,0.0,0.0,2,0.0,0.0,2.0,0,2,0,2,0,N
1117,0,1,0,0,1,1,1,0,0.0,0.0,0.0,0.0,2,0.0,0.0,2.0,0,2,0,2,0,N
1118,2,7,1,0,4,1,1,17,48.72,35.88,62721.59,0.58,313,0.03,3484.53,1748.09,78,235,25,23,18,N
1119,3,3,1,1,2,1,1,12,30.83,17.31,9235.67,0.18,111,0.06,513.09,533.62,30,81,13,15,13,N
1120,1,3,0,0,2,2,1,7,17.03,4.0,272.46,0.02,19,0.25,15.14,68.11,8,11,6,6,7,N
1121,1,3,0,0,2,2,1,6,19.76,10.5,2178.25,0.07,48,0.1,121.01,207.45,14,34,8,12,6,N
1122,5,5,1,0,3,3,1,18,40.59,14.06,8027.2,0.19,108,0.07,445.96,570.82,45,63,24,15,19,N
1123,2,7,0,0,4,2,3,11,13.39,14.22,2707.88,0.06,41,0.07,150.44,190.4,16,25,9,16,11,N
1124,4,8,0,1,5,4,1,39,32.31,31.0,31053.16,0.33,171,0.03,1725.18,1001.71,62,109,29,29,39,N
1125,1,7,0,0,4,1,4,8,8.89,17.5,2722.81,0.05,36,0.06,151.27,155.59,15,21,6,14,8,N
1126,3,9,0,1,5,3,1,31,64.9,47.74,147935.37,1.03,509,0.02,8218.62,3098.52,145,364,41,27,31,N
1127,15,9,14,2,5,3,3,31,61.27,44.61,121958.52,0.91,446,0.02,6775.47,2733.66,151,295,44,26,45,N
1128,1,3,1,0,2,2,1,6,27.19,11.08,3336.31,0.1,62,0.09,185.35,301.19,18,44,13,16,7,N
1129,0,3,1,1,2,1,1,6,27.01,11.69,3692.07,0.11,65,0.09,205.11,315.77,19,46,13,16,7,N
1130,3,13,0,0,7,4,4,26,24.26,23.75,13682.58,0.19,109,0.04,760.14,576.11,50,59,20,19,26,N
1131,1,5,0,0,3,1,3,16,15.53,18.9,5545.97,0.1,64,0.05,308.11,293.44,27,37,10,14,16,N
1132,1,11,1,0,6,3,1,20,31.18,19.55,11909.67,0.2,113,0.05,661.65,609.33,43,70,22,20,21,N
1133,13,9,1,1,5,3,1,47,55.62,43.56,105522.12,0.81,377,0.02,5862.34,2422.7,147,230,54,32,48,N
1134,7,25,0,0,13,9,6,34,68.44,31.61,68400.43,0.72,353,0.03,3800.02,2163.64,107,246,44,26,34,N
1135,1,1,0,0,1,1,1,7,10.95,3.33,121.65,0.01,13,0.3,6.76,36.5,5,8,3,4,7,N
1136,1,5,1,0,3,1,1,10,12.7,16.25,3354.63,0.07,47,0.06,186.37,206.44,20,27,8,13,11,N
1137,1,3,1,0,2,1,1,8,14.1,9.64,1311.43,0.05,34,0.1,72.86,136.0,15,19,7,9,9,N
1138,1,3,0,0,2,1,1,6,21.28,15.27,4964.7,0.11,70,0.07,275.82,325.07,24,46,11,14,6,N
1139,0,1,0,0,1,1,1,4,12.5,10.0,1250.2,0.04,32,0.1,69.46,125.02,10,22,5,10,4,N
1140,1,1,0,0,1,1,1,14,39.95,35.53,50426.13,0.47,279,0.03,2801.45,1419.4,90,189,19,15,14,N
1141,1,5,0,0,3,3,1,18,26.88,11.27,3412.26,0.1,63,0.09,189.57,302.86,26,37,15,13,18,N
1142,0,1,0,0,1,1,1,9,26.94,30.0,24246.02,0.27,187,0.03,1347.0,808.2,60,127,10,10,9,N
1143,1,5,0,0,3,3,1,18,26.88,11.27,3412.26,0.1,63,0.09,189.57,302.86,26,37,15,13,18,N
1144,2,9,1,3,5,2,1,9,13.72,23.38,7494.65,0.11,66,0.04,416.37,320.63,33,33,12,17,10,N
1145,0,5,0,0,3,3,1,8,17.84,12.0,2568.63,0.07,48,0.08,142.7,214.05,24,24,11,11,8,N
1146,0,7,0,0,4,1,1,14,13.04,18.56,4494.57,0.08,57,0.05,249.7,242.13,27,30,8,11,14,N
1147,2,3,0,0,2,1,1,6,9.05,2.0,36.19,0.01,7,0.5,2.0,18.09,2,5,2,4,6,N
1148,1,1,0,0,1,1,1,10,14.33,6.0,515.71,0.03,22,0.17,28.65,85.95,8,14,6,9,10,N
1149,0,7,0,0,4,2,1,12,15.35,20.67,6557.23,0.11,66,0.05,364.29,317.29,31,35,12,16,12,N
1150,4,11,0,0,6,2,3,19,17.53,23.33,9541.89,0.14,87,0.04,530.11,408.94,40,47,12,14,19,N
1151,0,13,0,1,7,3,1,11,11.3,26.81,8126.06,0.1,69,0.04,451.45,303.07,33,36,8,13,11,N
1152,1,7,0,1,4,1,1,13,14.3,23.27,7746.14,0.11,70,0.04,430.34,332.84,32,38,11,16,13,N
1153,0,1,0,0,1,1,1,5,18.67,7.07,933.43,0.04,33,0.14,51.86,132.0,11,22,7,9,5,N
1154,1,13,0,0,7,2,1,14,29.59,14.55,6259.35,0.14,82,0.07,347.74,430.33,40,42,22,16,14,N
1155,7,7,1,0,4,3,1,30,29.83,40.13,48033.42,0.4,222,0.02,2668.52,1197.09,107,115,24,18,31,N
1156,7,11,1,0,6,1,1,34,32.18,45.0,65170.26,0.48,278,0.02,3620.57,1448.23,132,146,22,15,35,N
1157,0,7,0,0,4,1,4,6,14.12,9.63,1308.36,0.05,32,0.1,72.69,135.93,14,18,8,11,6,N
1158,2,1,0,0,1,1,1,7,12.37,6.0,445.39,0.02,19,0.17,24.74,74.23,8,11,6,9,7,N
1159,0,3,0,0,2,2,1,6,11.42,6.67,507.65,0.03,20,0.15,28.2,76.15,10,10,6,8,6,N
1160,0,7,0,0,4,2,1,12,15.35,20.67,6557.23,0.11,66,0.05,364.29,317.29,31,35,12,16,12,N
1161,0,3,0,0,2,1,1,6,7.57,9.0,613.03,0.02,19,0.11,34.06,68.11,9,10,4,8,6,N
1162,0,5,0,0,3,3,1,7,13.51,13.33,2401.13,0.06,41,0.08,133.4,180.09,20,21,9,12,7,N
1163,0,1,0,0,1,1,1,3,7.74,1.5,17.41,0.0,5,0.67,0.97,11.61,2,3,2,3,3,N
1164,0,3,0,1,2,1,1,6,16.82,8.33,1168.18,0.05,33,0.12,64.9,140.18,15,18,9,10,6,N
1165,0,9,0,1,5,5,1,8,13.02,19.25,4824.58,0.08,59,0.05,268.03,250.63,28,31,8,11,8,N
1166,0,5,0,0,3,3,1,8,17.66,11.5,2336.0,0.07,47,0.09,129.78,203.13,23,24,10,10,8,N
1167,3,3,0,2,2,2,1,42,100.54,28.52,81768.15,0.96,471,0.04,4542.68,2867.19,220,251,54,14,42,N
1168,0,3,0,0,2,1,1,6,6.5,6.0,234.0,0.01,13,0.17,13.0,39.0,4,9,2,6,6,N
1169,0,5,0,0,3,3,1,7,17.66,11.5,2336.0,0.07,47,0.09,129.78,203.13,23,24,10,10,7,N
1170,0,1,0,0,1,1,1,4,15.36,3.5,188.21,0.02,15,0.29,10.46,53.77,7,8,6,6,4,N
1171,2,5,1,1,3,3,1,14,33.76,11.7,4621.5,0.13,79,0.09,256.75,395.0,39,40,20,12,15,N
1172,0,5,1,0,3,3,1,8,22.64,5.73,742.59,0.04,30,0.17,41.25,129.66,14,16,11,9,9,N
1173,0,5,1,0,3,3,1,12,9.76,27.0,7115.55,0.09,60,0.04,395.31,263.54,27,33,7,14,13,N
1174,0,9,0,0,5,1,3,11,16.86,17.14,4949.88,0.1,63,0.06,274.99,288.85,29,34,11,13,11,N
1175,2,3,0,0,2,2,1,14,18.15,15.0,4084.22,0.09,63,0.07,226.9,272.28,30,33,10,10,14,N
1176,0,7,0,0,4,3,1,17,25.55,11.15,3178.67,0.09,63,0.09,176.59,284.98,29,34,13,10,17,N
1177,0,97,0,0,49,4,1,69,46.69,123.06,707027.78,1.92,1018,0.01,39279.32,5745.45,523,495,34,16,69,N
1178,0,3,0,0,2,2,1,4,8.57,5.25,236.11,0.01,13,0.19,13.12,44.97,6,7,4,7,4,N
1179,0,5,0,0,3,2,3,6,19.25,6.5,813.14,0.04,30,0.15,45.17,125.1,13,17,9,9,6,N
1180,1,13,0,1,7,3,1,17,12.97,39.75,20489.85,0.17,111,0.03,1138.33,515.47,53,58,10,15,17,N
1181,0,1,0,0,1,1,1,4,9.56,6.0,344.16,0.02,16,0.17,19.12,57.36,6,10,4,8,4,N
1182,0,5,0,0,3,1,1,6,18.88,9.0,1529.25,0.06,40,0.11,84.96,169.92,20,20,10,9,6,N
1183,0,5,0,0,3,3,1,7,15.57,12.6,2472.31,0.07,44,0.08,137.35,196.21,21,23,10,12,7,N
1184,0,3,0,1,2,1,1,7,16.82,8.33,1168.18,0.05,33,0.12,64.9,140.18,15,18,9,10,7,N
1185,0,1,0,0,1,1,1,5,11.93,4.0,190.9,0.02,17,0.25,10.61,47.73,6,11,3,4,5,N
1186,0,7,0,0,4,2,1,12,15.35,20.67,6557.23,0.11,66,0.05,364.29,317.29,31,35,12,16,12,N
1187,0,3,0,0,2,2,1,12,16.73,11.0,2024.0,0.06,46,0.09,112.44,184.0,22,24,8,8,12,N
1188,0,5,1,0,3,2,1,11,25.67,11.09,3155.71,0.09,58,0.09,175.32,284.6,29,29,17,13,12,N
1189,0,5,0,0,3,3,1,8,24.59,11.38,3181.51,0.09,57,0.09,176.75,279.69,26,31,16,14,8,N
1190,0,11,0,0,6,4,6,14,16.89,18.31,5659.53,0.1,63,0.05,314.42,309.13,28,35,13,17,14,N
1191,0,15,0,0,8,2,3,24,15.29,43.21,28547.12,0.22,136,0.02,1585.95,660.69,61,75,12,17,24,N
1192,0,1,0,0,1,1,1,4,12.85,5.33,365.51,0.02,18,0.19,20.31,68.53,8,10,6,8,4,N
1193,3,15,0,0,8,5,3,18,25.26,27.6,19238.64,0.23,131,0.04,1068.81,697.17,61,70,21,19,18,N
1194,1,16,0,0,10,9,1,23,19.57,30.94,18729.81,0.2,119,0.03,1040.55,605.41,55,64,16,18,23,N
1195,1,15,0,0,8,2,7,11,15.48,21.0,6826.47,0.11,70,0.05,379.25,325.07,28,42,10,15,11,N
1196,2,15,0,0,8,1,8,22,15.12,25.5,9828.72,0.13,83,0.04,546.04,385.44,34,49,10,15,22,N
1197,1,13,0,0,7,1,6,8,8.51,21.12,3799.3,0.06,44,0.05,211.07,179.85,13,31,4,13,8,N
1198,1,9,0,0,5,1,3,10,8.52,19.25,3158.72,0.05,42,0.05,175.48,164.09,14,28,4,11,10,N
1199,1,3,0,0,2,2,1,9,11.82,10.83,1386.67,0.04,32,0.09,77.04,128.0,13,19,6,10,9,N
1200,2,7,0,0,4,1,4,6,7.22,13.33,1282.82,0.03,26,0.08,71.27,96.21,8,18,3,10,6,N
1201,1,9,0,0,5,1,5,11,8.77,18.7,3066.8,0.05,41,0.05,170.38,164.0,17,24,5,11,11,N
1202,1,5,0,0,3,1,1,7,6.02,18.33,2024.24,0.04,29,0.05,112.46,110.41,10,19,3,11,7,N
1203,1,1,0,0,1,1,1,7,12.73,6.75,580.17,0.03,22,0.15,32.22,85.95,9,13,6,9,7,N
1204,1,7,0,0,4,2,4,6,10.28,10.0,1027.99,0.03,27,0.1,57.11,102.8,8,19,4,10,6,N
1205,2,11,0,0,6,1,5,7,9.45,16.5,2574.0,0.05,39,0.06,143.0,156.0,11,28,4,12,7,N
1206,1,7,0,0,4,1,1,10,6.88,24.38,4084.91,0.06,41,0.04,226.94,167.59,15,26,4,13,10,N
1207,1,11,0,0,6,2,5,9,10.31,18.2,3415.17,0.06,45,0.05,189.73,187.65,14,31,5,13,9,N
1208,1,3,0,0,2,2,1,5,11.2,7.5,630.0,0.03,21,0.13,35.0,84.0,9,12,6,10,5,N
1209,1,5,0,0,3,1,1,7,6.38,13.33,1134.8,0.03,23,0.08,63.04,85.11,8,15,3,10,7,N
1210,2,11,0,0,6,3,3,9,10.61,23.21,5718.84,0.08,57,0.04,317.71,246.35,25,32,7,13,9,N
1211,1,11,0,0,6,1,5,11,8.91,22.4,4472.22,0.07,47,0.04,248.46,199.65,16,31,5,14,11,N
1212,2,15,0,0,8,1,7,11,11.15,24.0,6421.58,0.09,60,0.04,356.75,267.57,18,42,6,16,11,N
1213,1,9,0,0,5,1,5,10,8.7,21.0,3835.88,0.06,43,0.05,213.1,182.66,15,28,5,14,10,N
1214,2,13,0,0,7,5,6,11,7.15,29.75,6326.82,0.07,51,0.03,351.49,212.67,17,34,4,14,11,N
1215,3,37,0,0,19,3,17,27,28.02,46.1,59529.74,0.43,238,0.02,3307.21,1291.45,88,150,21,22,27,N
1216,1,5,0,0,3,2,3,7,10.91,8.8,844.8,0.03,24,0.11,46.93,96.0,8,16,5,11,7,N
1217,2,17,0,0,9,2,9,16,10.13,32.58,10759.67,0.11,73,0.03,597.76,330.22,23,50,6,17,16,N
1218,2,7,0,0,4,2,4,7,7.8,19.6,2997.34,0.05,36,0.05,166.52,152.93,14,22,5,14,7,N
1219,1,11,0,0,6,2,6,12,12.67,21.85,6050.37,0.09,57,0.05,336.13,276.9,23,34,10,19,12,N
1220,1,11,0,0,6,2,6,12,11.97,25.0,7483.01,0.1,61,0.04,415.72,299.32,25,36,10,20,12,N
1221,2,5,0,0,3,1,1,10,10.25,21.0,4519.69,0.07,49,0.05,251.09,215.22,21,28,7,14,10,N
1222,1,5,0,0,3,2,3,8,9.65,14.08,1914.4,0.05,32,0.07,106.36,135.93,13,19,6,13,8,N
1223,1,5,0,0,3,2,3,7,9.57,8.75,732.92,0.03,22,0.11,40.72,83.76,7,15,4,10,7,N
1224,1,9,0,0,5,1,1,18,11.47,28.0,8990.21,0.11,72,0.04,499.46,321.08,32,40,8,14,18,N
1225,1,9,0,0,5,1,5,11,8.42,20.4,3502.14,0.06,42,0.05,194.56,171.67,17,25,5,12,11,N
1226,2,17,0,0,9,1,9,16,9.47,31.5,9393.71,0.1,69,0.03,521.87,298.21,21,48,5,15,16,N
1227,2,7,0,0,4,1,1,12,14.41,15.0,3241.45,0.07,50,0.07,180.08,216.1,20,30,8,12,12,N
1228,0,5,0,0,3,2,1,5,4.54,15.0,1021.71,0.02,19,0.07,56.76,68.11,6,13,2,10,5,N
1229,0,5,0,0,3,2,1,5,4.54,15.0,1021.71,0.02,19,0.07,56.76,68.11,6,13,2,10,5,N
1230,1,5,0,0,3,2,3,8,10.76,14.86,2375.83,0.05,37,0.07,131.99,159.91,16,21,7,13,8,N
1231,1,13,0,0,7,3,4,20,33.58,20.52,14141.06,0.23,127,0.05,785.61,689.14,57,70,25,18,20,N
1232,7,85,4,0,43,27,18,136,170.88,39.94,272550.45,2.27,920,0.03,15141.69,6824.42,426,494,144,27,140,N
1233,5,19,3,2,10,2,6,43,40.83,24.08,23672.68,0.33,186,0.04,1315.15,983.08,86,100,25,14,46,N
1234,1,11,0,0,6,3,1,17,13.79,21.0,6080.95,0.1,67,0.05,337.83,289.57,28,39,8,12,17,N
1235,3,9,0,0,5,4,1,24,33.71,14.84,7426.6,0.17,101,0.07,412.59,500.37,47,54,19,12,24,N
1236,1,5,0,0,3,3,1,12,19.74,9.9,1934.51,0.07,46,0.1,107.47,195.4,22,24,10,9,12,N
1237,4,29,0,5,15,8,1,36,40.52,27.02,29576.11,0.36,193,0.04,1643.12,1094.78,91,102,32,19,36,N
1238,1,5,0,0,3,3,1,8,18.89,5.63,597.79,0.04,26,0.18,33.21,106.27,10,16,8,9,8,N
1239,3,31,0,1,16,8,14,45,52.14,23.89,29750.8,0.42,210,0.04,1652.82,1245.45,91,119,40,21,45,N
1240,2,7,1,0,4,4,1,12,26.73,8.46,1913.81,0.08,50,0.12,106.32,226.18,22,28,13,10,13,N
1241,1,5,0,0,3,1,3,12,10.7,13.75,2023.29,0.05,36,0.07,112.41,147.15,15,21,6,11,12,N
1242,1,5,0,0,3,1,3,10,9.26,12.1,1355.2,0.04,28,0.08,75.29,112.0,11,17,5,11,10,N
1243,2,9,1,0,5,5,5,23,23.67,23.0,12520.25,0.18,107,0.04,695.57,544.36,46,61,17,17,24,N
1244,2,19,0,0,10,4,4,24,43.97,13.19,7652.73,0.19,109,0.08,425.15,580.09,49,60,26,14,24,N
1245,2,21,2,4,11,3,6,28,26.33,28.41,21254.38,0.25,151,0.04,1180.8,748.08,69,82,17,14,30,N
1246,1,7,1,0,4,2,3,17,18.31,14.77,3996.21,0.09,59,0.07,222.01,270.51,25,34,11,13,18,N
1247,22,19,9,39,10,1,5,65,35.09,30.33,32286.36,0.35,200,0.03,1793.69,1064.39,91,109,24,16,74,Y
1248,1,1,0,0,1,1,1,9,27.6,3.85,409.16,0.04,26,0.26,22.73,106.27,11,15,10,7,9,Y
1249,1,1,0,0,1,1,1,6,17.41,3.5,213.21,0.02,16,0.29,11.85,60.92,7,9,7,7,6,N
1250,7,6,1,0,5,5,1,32,46.12,12.92,7702.88,0.2,112,0.08,427.94,596.06,48,64,26,14,33,N
1251,10,3,1,1,2,1,1,17,58.95,6.3,2339.72,0.12,73,0.16,129.97,371.38,35,38,25,9,18,Y
1252,28,26,4,0,17,13,5,112,118.43,23.9,67644.11,0.94,405,0.04,3758.01,2830.42,169,236,99,28,116,N
1253,11,7,1,11,5,5,1,30,47.28,11.03,5756.98,0.17,95,0.09,319.83,521.73,40,55,29,16,31,Y
1254,7,3,0,6,2,2,1,15,39.13,6.39,1597.11,0.08,52,0.16,88.73,249.98,23,29,18,10,15,N
1255,0,1,0,0,1,1,1,0,0.0,0.0,0.0,0.0,2,0.0,0.0,2.0,0,2,0,2,0,N
1256,0,1,0,0,1,1,1,0,0.0,0.0,0.0,0.0,2,0.0,0.0,2.0,0,2,0,2,0,N
1257,8,1,2,0,1,1,1,8,23.02,3.86,342.55,0.03,24,0.26,19.03,88.81,9,15,7,6,10,N
1258,14,5,6,37,3,2,1,26,37.82,17.54,11632.47,0.22,123,0.06,646.25,663.26,57,66,26,16,32,N
1259,9,7,0,16,4,1,1,25,20.43,24.0,11768.4,0.16,102,0.04,653.8,490.35,48,54,14,14,25,N
1260,7,1,2,0,1,1,1,7,26.79,4.67,583.43,0.04,32,0.21,32.4,125.02,14,18,9,6,9,Y
1261,11,5,6,16,3,2,1,26,31.15,17.15,9161.25,0.18,105,0.06,508.96,534.18,49,56,20,14,32,N
1262,11,5,4,22,3,2,1,25,25.67,18.53,8812.64,0.16,96,0.05,489.59,475.6,45,51,17,14,29,N
1263,6,3,0,28,2,1,1,12,18.46,16.91,5277.76,0.1,69,0.06,293.21,312.13,31,38,11,12,12,N
1264,1,5,0,0,3,3,1,7,24.15,8.59,1782.21,0.07,48,0.12,99.01,207.45,21,27,11,9,7,N
1265,1,5,0,0,3,2,3,10,14.33,13.6,2651.33,0.06,41,0.07,147.3,194.95,16,25,10,17,10,N
1266,3,5,0,0,3,2,1,9,13.27,11.25,1679.37,0.05,33,0.09,93.3,149.28,12,21,8,15,9,N
1267,1,41,4,1,28,13,14,99,40.18,114.52,526977.11,1.53,676,0.01,29276.51,4601.77,284,392,62,50,103,N
1268,4,33,6,0,17,5,7,34,51.63,25.9,34627.03,0.45,214,0.04,1923.72,1337.06,94,120,49,27,40,N
1269,4,33,0,0,17,10,8,39,47.02,30.81,44643.75,0.48,238,0.03,2480.21,1448.82,106,132,43,25,39,N
1270,1,15,0,0,8,5,5,18,26.46,21.46,12182.6,0.19,104,0.05,676.81,567.78,47,57,23,21,18,N
1271,0,3,0,0,2,2,1,10,18.6,6.5,786.03,0.04,29,0.15,43.67,120.93,13,16,9,9,10,N
1272,7,11,0,7,6,5,4,35,63.05,28.78,52205.44,0.6,297,0.03,2900.3,1814.23,141,156,49,20,35,N
1273,0,1,0,0,1,1,1,4,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,4,N
1274,1,35,0,0,18,6,13,26,37.58,34.62,45032.28,0.43,224,0.03,2501.79,1300.85,107,117,34,22,26,N
1275,1,3,0,0,2,2,1,9,19.24,10.63,2172.39,0.07,43,0.09,120.69,204.46,17,26,12,15,9,N
1276,0,6,0,0,5,5,1,19,25.77,10.18,2670.15,0.09,54,0.1,148.34,262.33,19,35,14,15,19,N
1277,0,6,0,0,5,5,1,19,23.68,10.96,2845.58,0.09,54,0.09,158.09,259.6,19,35,13,15,19,N
1278,0,5,0,0,3,3,3,4,12.61,6.75,574.49,0.03,23,0.15,31.92,85.11,6,17,4,9,4,N
1279,0,5,0,0,3,3,3,6,13.67,8.0,875.14,0.04,28,0.13,48.62,109.39,8,20,5,10,6,N
1280,1,7,0,0,4,3,3,8,14.4,10.0,1440.0,0.05,36,0.1,80.0,144.0,12,24,6,10,8,N
1281,8,3,0,0,2,2,1,8,23.66,7.92,1482.76,0.06,42,0.13,82.38,187.3,19,23,12,10,8,N
1282,0,7,0,0,4,1,4,11,17.45,11.69,2385.64,0.07,42,0.09,132.54,204.04,19,23,13,16,11,N
1283,10,11,2,0,6,6,4,36,37.0,27.73,28450.7,0.34,171,0.04,1580.59,1026.0,76,95,37,27,38,N
1284,0,1,0,0,1,1,1,7,15.36,4.2,271.02,0.02,18,0.24,15.06,64.53,6,12,5,7,7,N
1285,4,9,1,0,5,4,1,33,37.18,17.68,11620.19,0.22,119,0.06,645.57,657.3,55,64,28,18,34,N
1286,2,7,2,0,4,3,3,18,25.11,14.0,4921.77,0.12,68,0.07,273.43,351.55,28,40,18,18,20,N
1287,2,1,0,0,1,1,1,3,9.83,2.0,39.3,0.01,7,0.5,2.18,19.65,3,4,3,4,3,N
1288,0,1,0,0,1,1,1,7,17.72,3.0,159.45,0.02,16,0.33,8.86,53.15,6,10,5,5,7,N
1289,0,1,0,0,1,1,1,3,7.75,2.0,31.02,0.01,6,0.5,1.72,15.51,2,4,2,4,3,N
1290,0,1,0,0,1,1,1,5,18.6,2.5,116.27,0.02,14,0.4,6.46,46.51,5,9,5,5,5,N
1291,2,1,0,0,1,1,1,3,7.74,1.5,17.41,0.0,5,0.67,0.97,11.61,2,3,2,3,3,N
1292,1,5,0,0,3,2,3,14,22.59,10.0,2259.46,0.08,47,0.1,125.53,225.95,20,27,14,14,14,N
1293,0,5,0,0,3,1,3,11,16.4,9.1,1358.43,0.05,33,0.11,75.47,149.28,14,19,10,13,11,N
1294,1,5,0,0,3,1,3,11,14.12,10.89,1674.72,0.05,34,0.09,93.04,153.8,14,20,9,14,11,N
1295,3,9,4,2,5,3,3,26,30.81,17.22,9132.06,0.18,99,0.06,507.34,530.4,44,55,23,18,30,N
1296,2,11,0,0,6,3,3,22,20.15,21.39,9220.24,0.14,81,0.05,512.24,431.08,35,46,18,22,22,N
1297,1,7,1,1,4,4,1,21,54.76,4.7,1211.98,0.09,52,0.21,67.33,257.62,23,29,22,9,22,N
1298,0,1,0,0,1,1,1,5,21.33,2.86,174.13,0.02,17,0.35,9.67,60.94,8,9,7,5,5,N
1299,2,9,0,2,5,4,4,13,20.09,10.5,2214.54,0.07,46,0.1,123.03,210.91,21,25,12,12,13,N
1300,0,1,0,0,1,1,1,3,9.0,3.33,100.0,0.01,10,0.3,5.56,30.0,4,6,3,5,3,N
1301,0,3,0,0,2,1,1,3,10.28,4.38,196.76,0.01,13,0.23,10.93,44.97,5,8,4,7,3,N
1302,0,3,0,0,2,1,1,3,10.28,4.38,196.76,0.01,13,0.23,10.93,44.97,5,8,4,7,3,N
1303,0,4,2,0,3,3,1,14,23.8,7.79,1445.09,0.06,41,0.13,80.28,185.47,17,24,12,11,16,N
1304,0,3,0,0,2,2,1,11,31.21,6.13,1170.84,0.06,45,0.16,65.05,191.16,21,24,12,7,11,N
1305,0,1,0,0,1,1,1,3,7.74,1.5,17.41,0.0,5,0.67,0.97,11.61,2,3,2,3,3,N
1306,2,1,0,0,1,1,1,7,25.86,4.9,620.89,0.04,31,0.2,34.49,126.71,14,17,10,7,7,N
1307,8,3,0,1,2,2,1,14,31.97,10.95,3831.58,0.12,70,0.09,212.87,350.0,32,38,19,13,14,N
1308,9,9,2,10,5,3,1,29,51.73,12.95,8682.08,0.22,120,0.08,482.34,670.2,57,63,33,15,31,N
1309,0,1,0,0,1,1,1,0,0.0,0.0,0.0,0.0,2,0.0,0.0,2.0,0,2,0,2,0,N
1310,0,1,0,0,1,1,1,6,37.0,2.0,148.02,0.02,20,0.5,8.22,74.01,9,11,9,4,6,N
1311,0,5,2,0,3,3,3,10,23.16,11.0,2802.69,0.08,53,0.09,155.7,254.79,22,31,14,14,12,N
1312,0,3,0,0,2,1,1,3,9.49,3.5,116.27,0.01,10,0.29,6.46,33.22,3,7,3,7,3,N
1313,0,1,0,0,1,1,1,4,17.17,2.4,98.9,0.01,13,0.42,5.49,41.21,6,7,5,4,4,N
1314,1,11,1,0,6,4,5,10,14.62,13.72,2753.7,0.07,45,0.07,152.98,200.67,19,26,9,13,11,N
1315,0,3,0,0,2,2,1,9,10.2,13.33,1813.33,0.05,34,0.08,100.74,136.0,16,18,6,10,9,N
1316,0,9,1,0,5,3,5,15,19.64,19.69,7612.12,0.13,76,0.05,422.9,386.65,35,41,16,18,16,N
1317,0,5,0,0,3,2,3,5,11.99,5.4,349.52,0.02,17,0.19,19.42,64.73,6,11,5,9,5,N
1318,0,3,0,0,2,1,1,9,15.92,7.07,796.16,0.04,27,0.14,44.23,112.59,9,18,7,11,9,N
1319,0,11,2,0,6,5,4,19,28.27,12.8,4632.25,0.12,70,0.08,257.35,361.89,32,38,20,16,21,N
1320,0,1,0,0,1,1,1,6,27.24,2.29,142.33,0.02,18,0.44,7.91,62.27,8,10,7,4,6,N
1321,0,1,0,0,1,1,1,6,25.24,4.33,474.04,0.04,28,0.23,26.34,109.39,13,15,9,6,6,N
1322,0,3,0,0,2,1,1,7,18.62,6.5,786.59,0.04,28,0.15,43.7,121.01,13,15,10,10,7,N
1323,0,1,0,0,1,1,1,6,24.61,3.33,273.48,0.03,21,0.3,15.19,82.04,10,11,9,6,6,N
1324,0,3,0,0,2,1,1,6,6.0,6.0,216.0,0.01,12,0.17,12.0,36.0,4,8,2,6,6,N
1325,0,1,0,0,1,1,1,3,12.03,4.0,192.42,0.02,13,0.25,10.69,48.11,5,8,5,8,3,N
1326,2,1,0,2,1,1,1,5,15.01,7.5,844.41,0.04,27,0.13,46.91,112.59,12,15,8,10,5,N
1327,0,3,0,0,2,1,1,6,19.23,4.89,459.61,0.03,23,0.2,25.53,94.01,11,12,9,8,6,N
