ID,Type,Name,LongName,Parent,Component,Path,Line,Column,EndLine,EndColumn,CC,CCL,CCO,CI,CLC,CLLC,LDC,LLDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,CLOC,DLOC,PDA,PUA,TCD,TCLOC,DIT,NOA,NOC,NOD,NOP,LLOC,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLPM,NLS,NM,NOS,NPA,NPM,NS,TLLOC,TLOC,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNLPM,TNLS,TNM,TNOS,TNPA,TNPM,TNS,bug
L8113,Class,TreeViewer$EmptyIcon,org.antlr.v4.runtime.tree.gui.TreeViewer$EmptyIcon,L7057,L103,runtime/Java/src/org/antlr/v4/runtime/tree/gui/TreeViewer.java,721,2,737,3,0.0,0,0,0,0.0,0.0,0,0,1,0,0,3,0,1,0,0,3,0.0,0.0714286,1,0,0,4,0.0714286,1,0,0,0,0,0,13,17,0,2,0,2,3,0,3,0,3,2,0,3,0,13,17,0,2,0,2,3,0,3,0,3,2,0,3,0,0
L8120,Class,TreeViewer$TreeNodeWrapper,org.antlr.v4.runtime.tree.gui.TreeViewer$TreeNodeWrapper,L7057,L103,runtime/Java/src/org/antlr/v4/runtime/tree/gui/TreeViewer.java,706,2,719,3,0.0,0,0,0,0.0,0.0,0,0,1,0,0,2,2,2,2,1,3,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,11,14,1,0,1,0,2,0,1,0,2,3,0,1,0,11,14,1,0,1,0,2,0,1,0,2,3,0,1,0,0
L7852,Class,TreeViewer$VariableExtentProvide,org.antlr.v4.runtime.tree.gui.TreeViewer$VariableExtentProvide,L7057,L103,runtime/Java/src/org/antlr/v4/runtime/tree/gui/TreeViewer.java,115,2,136,3,0.0,0,0,0,0.0,0.0,0,0,0,0,0,3,2,1,1,1,4,0.0,0.0,0,0,0,4,0.0,0,0,0,0,0,0,21,22,1,2,1,2,3,0,3,0,3,10,0,3,0,21,22,1,2,1,2,3,0,3,0,3,10,0,3,0,0
L8444,Class,Chunk,org.antlr.v4.runtime.tree.pattern.Chunk,L8434,L103,runtime/Java/src/org/antlr/v4/runtime/tree/pattern/Chunk.java,44,1,45,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,1.0,0.846154,11,11,1,0,0.846154,11,0,0,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L8447,Class,ParseTreeMatch,org.antlr.v4.runtime.tree.pattern.ParseTreeMatch,L8434,L103,runtime/Java/src/org/antlr/v4/runtime/tree/pattern/ParseTreeMatch.java,44,1,224,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,16,5,3,7,0,9,1.0,0.625,105,104,10,0,0.625,105,0,0,0,0,0,63,181,4,5,4,5,9,0,9,0,9,24,0,9,0,63,181,4,5,4,5,9,0,9,0,9,24,0,9,0,0
L6532,Class,ParseTreePattern,org.antlr.v4.runtime.tree.pattern.ParseTreePattern,L8434,L103,runtime/Java/src/org/antlr/v4/runtime/tree/pattern/ParseTreePattern.java,45,1,179,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,10,5,4,7,4,12,1.0,0.601562,77,77,9,0,0.601562,77,0,0,0,0,0,51,135,4,4,4,4,8,0,8,0,8,17,0,8,0,51,135,4,4,4,4,8,0,8,0,8,17,0,8,0,0
L6543,Class,ParseTreePatternMatcher,org.antlr.v4.runtime.tree.pattern.ParseTreePatternMatcher,L8434,L103,runtime/Java/src/org/antlr/v4/runtime/tree/pattern/ParseTreePatternMatcher.java,113,1,533,2,0.0,0,0,0,0.0,0.0,0,0,1,5,4,72,31,3,17,40,53,0.916667,0.34186,147,119,11,1,0.339408,149,0,0,0,0,0,283,414,5,3,5,3,13,0,11,1,13,178,0,11,1,290,421,5,3,5,3,14,0,12,1,14,179,0,12,1,0
L8548,Class,ParseTreePatternMatcher$CannotInvokeStartRule,org.antlr.v4.runtime.tree.pattern.ParseTreePatternMatcher$CannotInvokeStartRule,L6543,L103,runtime/Java/src/org/antlr/v4/runtime/tree/pattern/ParseTreePatternMatcher.java,114,2,118,3,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,1,1,0,1,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,0
L8553,Class,ParseTreePatternMatcher$StartRuleDoesNotConsumeFullPattern,org.antlr.v4.runtime.tree.pattern.ParseTreePatternMatcher$StartRuleDoesNotConsumeFullPattern,L6543,L103,runtime/Java/src/org/antlr/v4/runtime/tree/pattern/ParseTreePatternMatcher.java,122,2,123,3,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,2,0,0,0,1.0,0.5,2,2,1,0,0.5,2,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L8641,Class,RuleTagToken,org.antlr.v4.runtime.tree.pattern.RuleTagToken,L8434,L103,runtime/Java/src/org/antlr/v4/runtime/tree/pattern/RuleTagToken.java,44,1,232,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,18,5,1,2,0,15,1.0,0.59887,106,106,16,0,0.59887,106,1,1,0,0,1,71,189,9,12,3,12,15,0,15,0,15,21,6,15,0,71,189,9,12,3,12,15,0,15,0,15,21,6,15,0,0
L8663,Class,TagChunk,org.antlr.v4.runtime.tree.pattern.TagChunk,L8434,L103,runtime/Java/src/org/antlr/v4/runtime/tree/pattern/TagChunk.java,50,1,129,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,8,3,1,2,0,5,1.0,0.666667,58,58,6,0,0.666667,58,1,1,0,0,1,29,80,2,2,2,2,5,0,5,0,5,10,0,5,0,29,80,2,2,2,2,5,0,5,0,5,10,0,5,0,0
L8680,Class,TextChunk,org.antlr.v4.runtime.tree.pattern.TextChunk,L8434,L103,runtime/Java/src/org/antlr/v4/runtime/tree/pattern/TextChunk.java,39,1,80,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,4,2,1,2,0,3,1.0,0.571429,24,24,4,0,0.571429,24,1,1,0,0,1,18,42,1,1,1,1,3,0,3,0,3,5,0,3,0,18,42,1,1,1,1,3,0,3,0,3,5,0,3,0,0
L8634,Class,TokenTagToken,org.antlr.v4.runtime.tree.pattern.TokenTagToken,L8434,L103,runtime/Java/src/org/antlr/v4/runtime/tree/pattern/TokenTagToken.java,43,1,126,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,7,3,1,2,1,7,1.0,0.597561,49,49,7,0,0.597561,49,3,3,0,0,1,33,84,18,13,2,3,6,0,6,0,29,10,6,29,8,33,84,18,13,2,3,6,0,6,0,29,10,6,29,8,0
L8903,Class,XPath,org.antlr.v4.runtime.tree.xpath.XPath,L8892,L103,runtime/Java/src/org/antlr/v4/runtime/tree/xpath/XPath.java,62,1,221,2,0.0,0,0,0,0.0,0.0,0,0,1,3,3,27,18,4,3,18,23,0.6,0.326316,62,54,3,2,0.324607,62,0,0,0,0,0,128,159,5,1,5,1,5,2,4,0,5,67,2,4,0,129,160,5,1,5,1,6,2,5,0,6,68,2,5,0,0
L8931,Class,XPath$1,org.antlr.v4.runtime.tree.xpath.XPath$1,L8920,L103,runtime/Java/src/org/antlr/v4/runtime/tree/xpath/XPath.java,87,41,89,4,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,1,0,0,0,1,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,1,0,1,1,0,1,0,3,3,0,0,0,0,1,0,1,0,1,1,0,1,0,0
L8909,Class,XPathElement,org.antlr.v4.runtime.tree.xpath.XPathElement,L8892,L103,runtime/Java/src/org/antlr/v4/runtime/tree/xpath/XPathElement.java,7,1,29,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,4,1,7,7,0,3,0.5,0.35,7,7,2,2,0.35,7,0,0,6,6,0,13,23,2,0,2,0,3,0,3,0,3,3,0,3,0,13,23,2,0,2,0,3,0,3,0,3,3,0,3,0,0
L8934,Class,XPathLexerErrorListener,org.antlr.v4.runtime.tree.xpath.XPathLexerErrorListener,L8892,L103,runtime/Java/src/org/antlr/v4/runtime/tree/xpath/XPathLexerErrorListener.java,7,1,14,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,3,1,0,0,1,0.0,0.0,0,0,0,2,0.0,0,2,2,0,0,1,8,8,0,0,0,0,1,0,1,0,5,0,0,5,0,8,8,0,0,0,0,1,0,1,0,5,0,0,5,0,0
L8972,Class,XPathRuleAnywhereElement,org.antlr.v4.runtime.tree.xpath.XPathRuleAnywhereElement,L8892,L103,runtime/Java/src/org/antlr/v4/runtime/tree/xpath/XPathRuleAnywhereElement.java,11,1,22,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,2,3,1,1,2,4,0.333333,0.214286,3,3,1,2,0.214286,3,1,1,0,0,1,11,12,3,0,1,0,2,0,2,0,4,3,0,4,0,11,12,3,0,1,0,2,0,2,0,4,3,0,4,0,0
L8977,Class,XPathRuleElement,org.antlr.v4.runtime.tree.xpath.XPathRuleElement,L8892,L103,runtime/Java/src/org/antlr/v4/runtime/tree/xpath/XPathRuleElement.java,12,1,35,2,0.0,0,0,0,0.0,0.0,0,0,1,3,3,8,6,1,1,3,5,0.0,0.0434783,1,0,0,3,0.0434783,1,1,1,0,0,1,22,24,3,0,1,0,2,0,2,0,4,9,0,4,0,22,24,3,0,1,0,2,0,2,0,4,9,0,4,0,0
L8962,Class,XPathTokenAnywhereElement,org.antlr.v4.runtime.tree.xpath.XPathTokenAnywhereElement,L8892,L103,runtime/Java/src/org/antlr/v4/runtime/tree/xpath/XPathTokenAnywhereElement.java,8,1,19,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,2,3,1,1,2,4,0.0,0.0,0,0,0,3,0.0,0,1,1,0,0,1,11,12,3,0,1,0,2,0,2,0,4,3,0,4,0,11,12,3,0,1,0,2,0,2,0,4,3,0,4,0,0
L8967,Class,XPathTokenElement,org.antlr.v4.runtime.tree.xpath.XPathTokenElement,L8892,L103,runtime/Java/src/org/antlr/v4/runtime/tree/xpath/XPathTokenElement.java,12,1,35,2,0.0,0,0,0,0.0,0.0,0,0,1,3,3,8,6,1,1,4,6,0.0,0.0434783,1,0,0,3,0.0434783,1,1,1,0,0,1,22,24,3,0,1,0,2,0,2,0,4,9,0,4,0,22,24,3,0,1,0,2,0,2,0,4,9,0,4,0,0
L8952,Class,XPathWildcardAnywhereElement,org.antlr.v4.runtime.tree.xpath.XPathWildcardAnywhereElement,L8892,L103,runtime/Java/src/org/antlr/v4/runtime/tree/xpath/XPathWildcardAnywhereElement.java,9,1,19,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,3,4,1,1,2,4,0.0,0.0909091,1,0,0,3,0.0909091,1,1,1,0,0,1,10,11,2,0,0,0,2,0,2,0,4,4,0,4,0,10,11,2,0,0,0,2,0,2,0,4,4,0,4,0,0
L8957,Class,XPathWildcardElement,org.antlr.v4.runtime.tree.xpath.XPathWildcardElement,L8892,L103,runtime/Java/src/org/antlr/v4/runtime/tree/xpath/XPathWildcardElement.java,11,1,25,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,4,5,1,1,2,4,0.0,0.0666667,1,0,0,3,0.0666667,1,1,1,0,0,1,14,15,2,0,0,0,2,0,2,0,4,7,0,4,0,14,15,2,0,0,0,2,0,2,0,4,7,0,4,0,0
L13468,Class,ActionSniffer,org.antlr.v4.semantics.ActionSniffer,L13457,L103,tool/src/org/antlr/v4/semantics/ActionSniffer.java,49,1,113,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,10,9,1,1,0,8,0.111111,0.145161,9,3,1,8,0.145161,9,2,2,0,0,1,53,65,6,0,6,0,8,6,8,2,19,27,6,19,6,53,65,6,0,6,0,8,6,8,2,19,27,6,19,6,0
L13525,Class,AttributeChecks,org.antlr.v4.semantics.AttributeChecks,L13457,L103,tool/src/org/antlr/v4/semantics/AttributeChecks.java,52,1,259,2,0.144985,1,6,2,0.115385,0.122222,24,22,5,3,3,49,13,1,1,11,26,0.25,0.0862944,17,7,4,12,0.0862944,17,1,1,0,0,1,180,208,6,0,6,0,15,6,15,4,15,95,6,15,4,180,208,6,0,6,0,15,6,15,4,15,95,6,15,4,0
L9608,Class,BasicSemanticChecks,org.antlr.v4.semantics.BasicSemanticChecks,L13457,L103,tool/src/org/antlr/v4/semantics/BasicSemanticChecks.java,82,1,561,2,0.0601583,1,4,2,0.0583333,0.0613811,28,24,2,3,3,108,15,2,2,13,48,0.111111,0.156044,71,45,2,16,0.15368,71,0,0,0,0,0,384,471,5,0,5,0,35,4,17,0,35,165,4,17,0,391,480,5,0,5,0,35,4,17,0,35,165,4,17,0,3
L13632,Class,BasicSemanticChecks$1,org.antlr.v4.semantics.BasicSemanticChecks$1,L9608,L103,tool/src/org/antlr/v4/semantics/BasicSemanticChecks.java,88,35,98,4,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,1,0.0,0,0,0,0,0,0,9,11,0,0,0,0,0,0,0,0,0,0,0,0,0,9,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L13470,Class,BlankActionSplitterListener,org.antlr.v4.semantics.BlankActionSplitterListener,L13457,L103,tool/src/org/antlr/v4/semantics/BlankActionSplitterListener.java,36,1,75,2,0.0,0,0,0,0.0,0.0,0,0,7,0,0,11,1,4,0,0,11,0.0,0.0,0,0,0,12,0.0,0,1,1,2,2,1,30,40,0,0,0,0,11,0,11,4,11,0,0,11,4,30,40,0,0,0,0,11,0,11,4,11,0,0,11,4,0
L9603,Class,RuleCollector,org.antlr.v4.semantics.RuleCollector,L13457,L103,tool/src/org/antlr/v4/semantics/RuleCollector.java,52,1,130,2,0.0,0,0,0,0.0,0.0,0,0,3,1,1,12,14,3,2,7,12,0.0,0.0434783,3,2,0,6,0.0434783,3,0,0,0,0,0,66,79,4,0,4,0,5,4,5,0,5,36,4,5,0,66,79,4,0,4,0,5,4,5,0,5,36,4,5,0,1
L13914,Class,SemanticPipeline,org.antlr.v4.semantics.SemanticPipeline,L13457,L103,tool/src/org/antlr/v4/semantics/SemanticPipeline.java,70,1,260,2,0.0,0,0,0,0.0,0.0,0,0,1,3,3,37,18,2,3,30,36,0.333333,0.284153,52,23,1,2,0.284153,52,0,0,0,0,0,131,191,1,0,1,0,6,1,2,0,6,87,1,2,0,131,191,1,0,1,0,6,1,2,0,6,87,1,2,0,0
L13936,Class,SymbolChecks,org.antlr.v4.semantics.SymbolChecks,L13457,L103,tool/src/org/antlr/v4/semantics/SymbolChecks.java,59,1,300,2,0.0,0,0,0,0.0,0.0,0,0,1,5,5,54,13,1,1,9,21,0.3,0.160714,36,15,3,7,0.160714,36,0,0,0,0,0,188,242,6,0,6,0,12,1,9,0,12,103,1,9,0,188,242,6,0,6,0,12,1,9,0,12,103,1,9,0,1
L13929,Class,SymbolCollector,org.antlr.v4.semantics.SymbolCollector,L13457,L103,tool/src/org/antlr/v4/semantics/SymbolCollector.java,56,1,198,2,0.0,0,0,0,0.0,0.0,0,0,2,1,1,24,11,2,1,4,24,0.05,0.0952381,12,11,1,19,0.0952381,12,0,0,0,0,0,114,143,9,0,9,0,20,8,19,1,20,38,8,19,1,114,143,9,0,9,0,20,8,19,1,20,38,8,19,1,1
L14205,Class,UseDefAnalyzer,org.antlr.v4.semantics.UseDefAnalyzer,L13457,L103,tool/src/org/antlr/v4/semantics/UseDefAnalyzer.java,53,1,119,2,0.0,0,0,0,0.0,0.0,0,0,2,3,3,11,9,2,2,4,9,0.5,0.1,5,3,3,3,0.0806452,5,0,0,0,0,0,45,55,0,3,0,3,5,0,5,0,5,28,0,5,0,57,67,0,3,0,3,11,0,11,3,22,34,0,22,7,0
L14218,Class,UseDefAnalyzer$1,org.antlr.v4.semantics.UseDefAnalyzer$1,L10068,L103,tool/src/org/antlr/v4/semantics/UseDefAnalyzer.java,72,71,85,4,0.0,0,0,0,0.0,0.0,0,0,3,0,0,6,1,0,0,0,6,0.0,0.0,0,0,0,7,0.0,0,2,2,0,0,1,14,14,0,0,0,0,6,0,6,3,17,6,0,17,7,14,14,0,0,0,0,6,0,6,3,17,6,0,17,7,0
L16181,Class,BaseTest,org.antlr.v4.test.BaseTest,L16130,L103,tool/test/org/antlr/v4/test/BaseTest.java,118,1,1275,2,0.122696,4,34,9,0.074266,0.0958751,86,86,13,4,4,134,37,37,325,51,104,0.12,0.148515,135,61,3,22,0.132495,137,0,0,37,38,0,774,1014,8,7,8,7,53,6,24,1,53,440,6,24,1,897,1158,21,28,14,13,78,6,47,2,121,483,8,79,3,0
L16203,Class,BaseTest$1,org.antlr.v4.test.BaseTest$1,L16181,L103,tool/test/org/antlr/v4/test/BaseTest.java,140,56,148,3,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,1,0.0,0.142857,1,0,0,1,0.142857,1,0,0,0,0,0,6,9,0,0,0,0,1,0,0,0,1,1,0,0,0,6,9,0,0,0,0,1,0,0,0,1,1,0,0,0,0
L16567,Class,BaseTest$FilteringTokenStream,org.antlr.v4.test.BaseTest$FilteringTokenStream,L16181,L103,tool/test/org/antlr/v4/test/BaseTest.java,962,5,981,6,0.0,0,0,0,0.0,0.0,0,0,1,1,1,5,5,0,0,5,8,0.0,0.0,0,0,0,3,0.0,0,4,4,0,0,1,18,20,8,15,1,0,3,0,2,1,46,8,2,34,2,18,20,8,15,1,0,3,0,2,1,46,8,2,34,2,0
L16633,Class,BaseTest$IntTokenStream,org.antlr.v4.test.BaseTest$IntTokenStream,L16181,L103,tool/test/org/antlr/v4/test/BaseTest.java,1172,2,1254,3,0.0,0,0,0,0.0,0.0,0,0,1,1,1,17,8,2,3,5,21,0.0,0.0,0,0,0,17,0.0,0,2,2,0,0,1,68,83,4,6,2,6,16,0,16,0,16,22,2,16,0,68,83,4,6,2,6,16,0,16,0,16,22,2,16,0,0
L16434,Class,BaseTest$StreamVacuum,org.antlr.v4.test.BaseTest$StreamVacuum,L16181,L103,tool/test/org/antlr/v4/test/BaseTest.java,865,2,898,3,0.0,0,0,0,0.0,0.0,0,0,2,2,2,7,0,1,1,0,5,0.166667,0.0294118,1,1,1,5,0.0294118,1,0,0,0,0,0,33,34,3,0,3,0,5,0,5,0,5,12,0,5,0,33,34,3,0,3,0,5,0,5,0,5,12,0,5,0,0
L16247,Class,ErrorQueue,org.antlr.v4.test.ErrorQueue,L16130,L103,tool/test/org/antlr/v4/test/ErrorQueue.java,42,1,107,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,12,6,2,17,2,11,0.0,0.0,0,0,0,10,0.0,0,1,1,0,0,1,53,66,5,0,5,0,9,5,9,0,9,21,5,9,0,53,66,5,0,5,0,9,5,9,0,9,21,5,9,0,0
L16714,Class,JavaUnicodeInputStream,org.antlr.v4.test.JavaUnicodeInputStream,L16130,L103,tool/test/org/antlr/v4/test/JavaUnicodeInputStream.java,42,1,267,2,0.0,0,0,0,0.0,0.0,0,0,1,4,4,56,5,1,1,13,26,0.0909091,0.026178,5,4,1,10,0.026178,5,2,2,0,0,1,186,226,10,2,8,2,13,0,10,0,13,113,2,10,0,186,226,10,2,8,2,13,0,10,0,13,113,2,10,0,0
L16761,Class,ParserInterpreterForTesting,org.antlr.v4.test.ParserInterpreterForTesting,L16130,L103,tool/test/org/antlr/v4/test/ParserInterpreterForTesting.java,47,1,131,2,0.0,0,0,0,0.0,0.0,0,0,1,3,1,8,10,2,3,6,11,0.0,0.0,0,0,0,6,0.0135135,1,0,0,0,0,0,41,48,4,1,4,1,5,1,5,0,5,14,1,5,0,73,85,23,36,8,5,10,5,10,0,83,26,6,80,10,0
L16762,Class,ParserInterpreterForTesting$DummyParser,org.antlr.v4.test.ParserInterpreterForTesting$DummyParser,L16761,L103,tool/test/org/antlr/v4/test/ParserInterpreterForTesting.java,48,2,84,3,0.0,0,0,0,0.0,0.0,0,0,0,1,1,6,6,2,1,5,10,0.0,0.030303,1,0,0,6,0.030303,1,2,2,0,0,1,32,37,19,35,4,4,5,4,5,0,78,12,5,75,10,32,37,19,35,4,4,5,4,5,0,78,12,5,75,10,0
L16910,Class,TestASTStructure,org.antlr.v4.test.TestASTStructure,L16130,L103,tool/test/org/antlr/v4/test/TestASTStructure.java,51,1,406,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,43,0,0,0,0,42,0.0232558,0.140127,44,1,1,42,0.140127,44,0,0,0,0,0,270,356,3,0,3,0,42,0,42,0,42,179,0,42,0,270,356,3,0,3,0,42,0,42,0,42,179,0,42,0,0
L16973,Class,TestATNConstruction,org.antlr.v4.test.TestATNConstruction,L16130,L103,tool/test/org/antlr/v4/test/TestATNConstruction.java,42,1,907,2,0.75,16,42,42,0.369515,0.794045,320,320,2,1,1,28,8,0,0,7,33,0.0384615,0.534642,463,451,1,25,0.534642,463,1,1,0,0,1,403,866,8,7,0,0,26,0,25,0,79,88,6,49,1,403,866,8,7,0,0,26,0,25,0,79,88,6,49,1,0
L17008,Class,TestATNDeserialization,org.antlr.v4.test.TestATNDeserialization,L16130,L103,tool/test/org/antlr/v4/test/TestATNDeserialization.java,45,1,189,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,19,7,0,0,9,28,0.0,0.0,0,0,0,19,0.0,0,1,1,0,0,1,126,145,8,7,0,0,19,0,18,0,72,42,6,42,1,126,145,8,7,0,0,19,0,18,0,72,42,6,42,1,0
L17032,Class,TestATNInterpreter,org.antlr.v4.test.TestATNInterpreter,L16130,L103,tool/test/org/antlr/v4/test/TestATNInterpreter.java,54,1,409,2,0.733831,13,52,44,0.761236,0.804416,271,255,1,1,1,25,19,0,0,19,38,0.05,0.015528,5,3,1,19,0.015528,5,1,1,0,0,1,317,356,8,7,0,0,19,0,19,0,72,131,6,43,1,317,356,8,7,0,0,19,0,19,0,72,131,6,43,1,0
L17069,Class,TestATNLexerInterpreter,org.antlr.v4.test.TestATNLexerInterpreter,L16130,L103,tool/test/org/antlr/v4/test/TestATNLexerInterpreter.java,59,1,325,2,0.132,1,3,3,0.123596,0.142241,33,33,1,0,0,27,8,0,0,7,34,0.111111,0.0901961,23,17,3,24,0.0901961,23,1,1,0,0,1,232,267,8,7,0,0,27,0,26,0,80,92,6,50,1,232,267,8,7,0,0,27,0,26,0,80,92,6,50,1,0
L17106,Class,TestATNParserPrediction,org.antlr.v4.test.TestATNParserPrediction,L16130,L103,tool/test/org/antlr/v4/test/TestATNParserPrediction.java,56,1,531,2,0.411765,9,24,24,0.478992,0.497525,228,201,1,2,2,20,20,0,0,20,33,0.142857,0.0691244,30,6,2,12,0.0691244,30,1,1,0,0,1,404,476,8,7,0,0,13,0,13,0,66,140,6,37,1,404,476,8,7,0,0,13,0,13,0,66,140,6,37,1,0
L17140,Class,TestATNSerialization,org.antlr.v4.test.TestATNSerialization,L16130,L103,tool/test/org/antlr/v4/test/TestATNSerialization.java,44,1,737,2,0.488704,16,28,28,0.456772,0.471726,317,317,1,0,0,22,6,0,0,7,29,0.0,0.0,0,0,0,23,0.0,0,1,1,0,0,1,672,694,8,7,0,0,22,0,22,0,75,112,6,46,1,672,694,8,7,0,0,22,0,22,0,75,112,6,46,1,0
L16802,Class,TestActionSplitter,org.antlr.v4.test.TestActionSplitter,L16130,L103,tool/test/org/antlr/v4/test/TestActionSplitter.java,44,1,82,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,4,2,0,0,0,2,0.0,0.0,0,0,0,3,0.0,0,1,1,0,0,1,37,39,9,8,1,1,2,0,2,0,55,14,6,26,1,37,39,9,8,1,1,2,0,2,0,55,14,6,26,1,0
L16811,Class,TestActionTranslation,org.antlr.v4.test.TestActionTranslation,L16130,L103,tool/test/org/antlr/v4/test/TestActionTranslation.java,36,1,424,2,0.0,0,0,0,0.0,0.0,0,0,78,0,0,92,1,0,0,1,93,0.0215054,0.0514286,18,5,2,91,0.0514286,18,1,1,0,0,1,332,389,9,7,1,0,92,0,92,0,145,122,6,116,1,332,389,9,7,1,0,92,0,92,0,145,122,6,116,1,0
L17164,Class,TestAttributeChecks,org.antlr.v4.test.TestAttributeChecks,L16130,L103,tool/test/org/antlr/v4/test/TestAttributeChecks.java,39,1,273,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,12,1,0,0,1,12,0.0833333,0.0187793,4,1,1,11,0.0187793,4,1,1,0,0,1,209,235,18,7,10,0,11,0,11,0,64,21,6,35,1,209,235,18,7,10,0,11,0,11,0,64,21,6,35,1,0
L17203,Class,TestBasicSemanticErrors,org.antlr.v4.test.TestBasicSemanticErrors,L16130,L103,tool/test/org/antlr/v4/test/TestBasicSemanticErrors.java,37,1,117,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,3,2,0,0,1,4,0.25,0.08,6,4,1,3,0.08,6,1,1,0,0,1,69,81,9,7,1,0,3,0,3,0,56,12,6,27,1,69,81,9,7,1,0,3,0,3,0,56,12,6,27,1,0
L17211,Class,TestBufferedTokenStream,org.antlr.v4.test.TestBufferedTokenStream,L16130,L103,tool/test/org/antlr/v4/test/TestBufferedTokenStream.java,45,1,180,2,0.520548,2,7,7,0.602941,0.630631,82,70,1,1,1,8,11,1,0,9,15,0.0,0.104839,13,0,0,6,0.104839,13,1,1,1,1,1,111,136,8,7,0,0,6,0,5,0,59,55,6,29,1,111,136,8,7,0,0,6,0,5,0,59,55,6,29,1,0
L17222,Class,TestCommonTokenStream,org.antlr.v4.test.TestCommonTokenStream,L16130,L103,tool/test/org/antlr/v4/test/TestCommonTokenStream.java,46,1,308,2,0.431535,4,10,10,0.61597,0.621005,162,136,5,0,0,5,7,0,0,11,16,0.0,0.0444444,4,0,0,5,0.0641026,15,2,2,0,0,1,86,112,8,7,0,0,5,0,4,0,64,55,6,33,1,219,263,28,137,4,20,33,0,32,4,345,81,12,314,93,0
L17232,Class,TestCommonTokenStream$1,org.antlr.v4.test.TestCommonTokenStream$1,L17229,L103,tool/test/org/antlr/v4/test/TestCommonTokenStream.java,55,31,96,5,0.342105,2,2,2,0.642857,0.625,27,25,1,0,0,7,6,0,0,1,8,0.0,0.0,0,0,0,8,0.0,0,1,1,0,0,1,40,42,2,5,2,5,7,0,7,1,7,6,0,7,1,40,42,18,55,2,5,7,0,7,1,122,6,6,122,41,0
L17238,Class,TestCommonTokenStream$1$1,org.antlr.v4.test.TestCommonTokenStream$1$1,L17232,L103,tool/test/org/antlr/v4/test/TestCommonTokenStream.java,58,44,58,71,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,1,0.0,0,3,3,0,0,1,1,1,16,10,0,0,0,0,0,0,23,0,6,23,8,1,1,16,10,0,0,0,0,0,0,23,0,6,23,8,0
L17244,Class,TestCommonTokenStream$1$2,org.antlr.v4.test.TestCommonTokenStream$1$2,L17232,L103,tool/test/org/antlr/v4/test/TestCommonTokenStream.java,60,44,60,71,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,1,0.0,0,3,3,0,0,1,1,1,16,10,0,0,0,0,0,0,23,0,6,23,8,1,1,16,10,0,0,0,0,0,0,23,0,6,23,8,0
